Frame:1 FPS:22.7217 iou:0.802398
Frame:611 FPS:25.6237 iou:0.281906
Frame:612 FPS:25.4846 iou:0.293295
Frame:613 FPS:24.9395 iou:0.311626
Frame:614 FPS:24.8075 iou:0.311626
Frame:615 FPS:24.2214 iou:0.329957
Frame:616 FPS:26.0975 iou:0.329957
Frame:617 FPS:24.634 iou:0.293295
Frame:618 FPS:23.7921 iou:0.293295
Frame:619 FPS:25.2514 iou:0.293295
Frame:620 FPS:23.8222 iou:0.305144
Frame:621 FPS:24.3921 iou:0.305144
Frame:622 FPS:24.5226 iou:0.305144
Frame:623 FPS:24.5386 iou:0.287195
Frame:624 FPS:24.0126 iou:0.287195
Frame:625 FPS:24.0575 iou:0.286073
Frame:626 FPS:23.6968 iou:0.301813
Frame:627 FPS:24.3992 iou:0.279184
Frame:628 FPS:24.9916 iou:0.283169
Frame:629 FPS:24.5672 iou:0.320773
Frame:630 FPS:25.562 iou:0.319212
Frame:631 FPS:25.7866 iou:0.357006
Frame:632 FPS:25.3514 iou:0.358136
Frame:633 FPS:25.109 iou:0.392011
Frame:634 FPS:25.4067 iou:0.344679
Frame:635 FPS:25.2352 iou:0.365609
Frame:636 FPS:24.7642 iou:0.32798
Frame:637 FPS:24.0849 iou:0.358993
Frame:638 FPS:25.292 iou:0.319729
Frame:639 FPS:24.7825 iou:0.286073
Frame:640 FPS:25.1061 iou:0.286073
Frame:641 FPS:25.0152 iou:0.302901
Frame:642 FPS:23.649 iou:0.302901
Frame:643 FPS:26.4222 iou:0.319729
Frame:644 FPS:25.4751 iou:0.319729
Frame:645 FPS:25.7563 iou:0.336556
Frame:646 FPS:25.4711 iou:0.336016
Frame:647 FPS:24.2865 iou:0.376943
Frame:648 FPS:24.4208 iou:0.353894
Frame:649 FPS:24.9704 iou:0.345276
Frame:650 FPS:25.4353 iou:0.376925
Frame:651 FPS:24.0615 iou:0.377074
Frame:652 FPS:24.7449 iou:0.370885
Frame:653 FPS:25.5086 iou:0.354869
Frame:654 FPS:24.9977 iou:0.357241
Frame:655 FPS:25.2844 iou:0.374178
Frame:656 FPS:25.4224 iou:0.340129
Frame:657 FPS:24.3099 iou:0.359828
Frame:658 FPS:24.9708 iou:0.352188
Frame:659 FPS:25.943 iou:0.350191
Frame:660 FPS:26.0873 iou:0.356314
Frame:661 FPS:25.1241 iou:0.331482
Frame:662 FPS:25.1159 iou:0.361474
Frame:663 FPS:24.6756 iou:0.345876
Frame:664 FPS:25.2573 iou:0.335605
Frame:665 FPS:25.3851 iou:0.336816
Frame:666 FPS:24.4854 iou:0.340093
Frame:667 FPS:25.713 iou:0.312455
Frame:668 FPS:25.8692 iou:0.332944
Frame:669 FPS:24.4165 iou:0.318833
Frame:670 FPS:25.3163 iou:0.306448
Frame:671 FPS:25.0512 iou:0.304623
Frame:672 FPS:23.9531 iou:0.297243
Frame:673 FPS:25.2498 iou:0.288183
Frame:674 FPS:25.3327 iou:0.31591
Frame:675 FPS:25.0903 iou:0.296211
Frame:676 FPS:24.6394 iou:0.307684
Frame:677 FPS:25.176 iou:0.356874
Frame:678 FPS:24.4541 iou:0.36314
Frame:679 FPS:25.365 iou:0.351006
Frame:680 FPS:23.1728 iou:0.32004
Frame:681 FPS:25.3945 iou:0.308911
Frame:682 FPS:24.9264 iou:0.31627
Frame:683 FPS:25.321 iou:0.264659
Frame:684 FPS:24.849 iou:0.260391
Frame:685 FPS:25.3965 iou:0.278997
Frame:686 FPS:25.5946 iou:0.281946
Frame:687 FPS:24.9893 iou:0.298313
Frame:688 FPS:25.6167 iou:0.297214
Frame:689 FPS:25.0333 iou:0.293975
Frame:690 FPS:24.9693 iou:0.298151
Frame:691 FPS:25.142 iou:0.320606
Frame:692 FPS:24.7745 iou:0.319109
Frame:693 FPS:24.7131 iou:0.342882
Frame:694 FPS:25.7485 iou:0.374399
Frame:695 FPS:25.2507 iou:0.338704
Frame:696 FPS:24.9563 iou:0.378382
Frame:697 FPS:24.8129 iou:0.375803
Frame:698 FPS:25.5174 iou:0.344662
Frame:699 FPS:25.437 iou:0.349307
Frame:700 FPS:25.3814 iou:0.355838
Frame:701 FPS:25.2376 iou:0.349143
Frame:702 FPS:24.8322 iou:0.339998
Frame:703 FPS:24.5803 iou:0.353217
Frame:704 FPS:24.2097 iou:0.31702
Frame:705 FPS:25.136 iou:0.31274
Frame:706 FPS:25.7718 iou:0.323434
Frame:707 FPS:25.6028 iou:0.332271
Frame:708 FPS:25.5211 iou:0.35019
Frame:709 FPS:25.7297 iou:0.326817
Frame:710 FPS:25.724 iou:0.32018
Frame:711 FPS:24.5771 iou:0.310972
Frame:712 FPS:24.5441 iou:0.346026
Frame:713 FPS:25.3864 iou:0.327827
Frame:714 FPS:24.6499 iou:0.335404
Frame:715 FPS:24.9225 iou:0.373387
Frame:716 FPS:25.4225 iou:0.380262
Frame:717 FPS:25.051 iou:0.382727
Frame:718 FPS:26.2898 iou:0.393448
Frame:719 FPS:25.6139 iou:0.401552
Frame:720 FPS:25.3883 iou:0.370451
Frame:721 FPS:25.8577 iou:0.36984
Frame:722 FPS:24.5128 iou:0.413791
Frame:723 FPS:25.7476 iou:0.410256
Frame:724 FPS:25.0837 iou:0.4137
Frame:725 FPS:24.9898 iou:0.394527
Frame:726 FPS:23.2501 iou:0.357106
Frame:727 FPS:25.6865 iou:0.3575
Frame:728 FPS:23.4928 iou:0.340768
Frame:729 FPS:24.2957 iou:0.350042
Frame:730 FPS:25.7776 iou:0.348328
Frame:731 FPS:25.4286 iou:0.327887
Frame:732 FPS:25.33 iou:0.333732
Frame:733 FPS:23.8429 iou:0.349977
Frame:734 FPS:26.3097 iou:0.371681
Frame:735 FPS:26.0416 iou:0.404322
Frame:736 FPS:25.6962 iou:0.386157
Frame:737 FPS:25.1498 iou:0.35968
Frame:738 FPS:25.3423 iou:0.382054
Frame:739 FPS:20.4251 iou:0.358574
Frame:740 FPS:24.9831 iou:0.331432
Frame:741 FPS:25.7899 iou:0.298471
Frame:742 FPS:25.1073 iou:0.308411
Frame:743 FPS:25.5065 iou:0.307468
Frame:744 FPS:26.4146 iou:0.325422
Frame:745 FPS:24.9965 iou:0.330064
Frame:746 FPS:25.9851 iou:0.323457
Frame:747 FPS:25.8398 iou:0.329443
Frame:748 FPS:25.2446 iou:0.309488
Frame:749 FPS:25.4885 iou:0.302352
Frame:750 FPS:25.7224 iou:0.286252
Frame:751 FPS:25.4169 iou:0.297382
Frame:752 FPS:25.7433 iou:0.272718
Frame:753 FPS:25.57 iou:0.291228
Frame:754 FPS:24.5386 iou:0.276001
Frame:755 FPS:25.936 iou:0.276606
Frame:756 FPS:26.1163 iou:0.26192
Frame:757 FPS:25.5211 iou:0.276398
Frame:758 FPS:25.8238 iou:0.280763
Frame:759 FPS:26.1196 iou:0.289925
Frame:760 FPS:25.3823 iou:0.27963
Frame:761 FPS:24.3974 iou:0.259478
Frame:762 FPS:25.588 iou:0.248979
Frame:763 FPS:25.6131 iou:0.254746
Frame:764 FPS:25.5312 iou:0.289444
Frame:765 FPS:25.6408 iou:0.272226
Frame:766 FPS:24.5452 iou:0.280346
Frame:767 FPS:24.9139 iou:0.274602
Frame:768 FPS:23.8681 iou:0.259941
Frame:769 FPS:25.816 iou:0.255889
Frame:770 FPS:26.2229 iou:0.251021
Frame:771 FPS:25.8535 iou:0.266171
Frame:772 FPS:24.6226 iou:0.260437
Frame:773 FPS:25.656 iou:0.264096
Frame:774 FPS:25.4151 iou:0.267731
Frame:775 FPS:25.7231 iou:0.272814
Frame:776 FPS:25.4314 iou:0.289919
Frame:777 FPS:25.656 iou:0.283458
Frame:778 FPS:24.8548 iou:0.279032
Frame:779 FPS:25.6463 iou:0.266723
Frame:780 FPS:25.0969 iou:0.272769
Frame:781 FPS:26.2567 iou:0.265016
Frame:782 FPS:24.5894 iou:0.25369
Frame:783 FPS:24.1024 iou:0.263208
Frame:784 FPS:23.9188 iou:0.251322
Frame:785 FPS:25.4202 iou:0.280139
Frame:786 FPS:25.0179 iou:0.273942
Frame:787 FPS:23.5259 iou:0.271161
Frame:788 FPS:24.9834 iou:0.252799
Frame:789 FPS:24.6981 iou:0.255697
Frame:790 FPS:25.7691 iou:0.264088
Frame:791 FPS:24.7443 iou:0.254178
Frame:792 FPS:24.2077 iou:0.256129
Frame:793 FPS:26.483 iou:0.256386
Frame:794 FPS:25.7231 iou:0.233147
Frame:795 FPS:25.5164 iou:0.237042
Frame:796 FPS:24.823 iou:0.246439
Frame:797 FPS:24.7632 iou:0.219242
Frame:798 FPS:25.1381 iou:0.229228
Frame:799 FPS:23.7721 iou:0.23772
Frame:800 FPS:25.5364 iou:0.239009
Frame:801 FPS:25.7536 iou:0.244226
Frame:802 FPS:25.5969 iou:0.23438
Frame:803 FPS:25.5766 iou:0.251076
Frame:804 FPS:25.2921 iou:0.250801
Frame:805 FPS:26.5021 iou:0.24915
Frame:806 FPS:25.1194 iou:0.254714
Frame:807 FPS:24.8591 iou:0.252765
Frame:808 FPS:24.3617 iou:0.247837
Frame:809 FPS:23.8989 iou:0.253513
Frame:810 FPS:26.1832 iou:0.242259
Frame:811 FPS:25.5687 iou:0.248894
Frame:812 FPS:25.3302 iou:0.266396
Frame:813 FPS:25.1258 iou:0.254279
Frame:814 FPS:25.336 iou:0.253772
Frame:815 FPS:25.6093 iou:0.248753
Frame:816 FPS:24.8061 iou:0.254287
Frame:817 FPS:24.9975 iou:0.263081
Frame:818 FPS:24.832 iou:0.257904
Frame:819 FPS:25.089 iou:0.269267
Frame:820 FPS:25.2898 iou:0.273673
Frame:821 FPS:25.1715 iou:0.280061
Frame:822 FPS:25.3541 iou:0.289424
Frame:823 FPS:25.8648 iou:0.287625
Frame:824 FPS:25.7429 iou:0.256539
Frame:825 FPS:26.0109 iou:0.257288
Frame:826 FPS:25.449 iou:0.27196
Frame:827 FPS:24.5077 iou:0.238842
Frame:828 FPS:25.1374 iou:0.235578
Frame:829 FPS:25.7365 iou:0.242895
Frame:830 FPS:25.4564 iou:0.24732
Frame:831 FPS:24.7898 iou:0.260517
Frame:832 FPS:25.726 iou:0.25544
Frame:833 FPS:26.0445 iou:0.238426
Frame:834 FPS:25.498 iou:0.246408
Frame:835 FPS:26.2081 iou:0.240848
Frame:836 FPS:25.7645 iou:0.247214
Frame:837 FPS:26.0404 iou:0.262381
Frame:838 FPS:25.2144 iou:0.258557
Frame:839 FPS:26.1854 iou:0.241796
Frame:840 FPS:25.3831 iou:0.236141
Frame:841 FPS:26.122 iou:0.23712
Frame:842 FPS:25.7981 iou:0.240978
Frame:843 FPS:24.2858 iou:0.223071
Frame:844 FPS:26.0153 iou:0.242867
Frame:845 FPS:24.5182 iou:0.238178
Frame:846 FPS:24.835 iou:0.26529
Frame:847 FPS:24.3545 iou:0.252027
Frame:848 FPS:24.5145 iou:0.261478
Frame:849 FPS:25.8465 iou:0.247631
Frame:850 FPS:22.7433 iou:0.252952
Frame:851 FPS:26.0444 iou:0.278697
Frame:852 FPS:25.9993 iou:0.276844
Frame:853 FPS:25.3861 iou:0.262547
Frame:854 FPS:24.7476 iou:0.245404
Frame:855 FPS:25.221 iou:0.234799
Frame:856 FPS:25.4738 iou:0.253951
Frame:857 FPS:25.1298 iou:0.246307
Frame:858 FPS:24.6577 iou:0.267713
Frame:859 FPS:24.6625 iou:0.244584
Frame:860 FPS:25.4755 iou:0.268953
Frame:861 FPS:25.0573 iou:0.254197
Frame:862 FPS:25.1025 iou:0.25352
Frame:863 FPS:25.5609 iou:0.245211
Frame:864 FPS:24.3504 iou:0.243416
Frame:865 FPS:25.1878 iou:0.240668
Frame:866 FPS:24.6988 iou:0.253893
Frame:867 FPS:25.4749 iou:0.255388
Frame:868 FPS:24.93 iou:0.264244
Frame:869 FPS:25.2436 iou:0.25957
Frame:870 FPS:25.3347 iou:0.262868
Frame:871 FPS:25.4007 iou:0.265018
Frame:872 FPS:25.3713 iou:0.270431
Frame:873 FPS:25.1516 iou:0.271431
Frame:874 FPS:25.4446 iou:0.270237
Frame:875 FPS:24.5903 iou:0.253439
Frame:876 FPS:24.7998 iou:0.270845
Frame:877 FPS:25.8302 iou:0.273203
Frame:878 FPS:25.8895 iou:0.262505
Frame:879 FPS:26.4993 iou:0.272004
Frame:880 FPS:25.6547 iou:0.266618
Frame:881 FPS:25.7196 iou:0.276845
Frame:882 FPS:25.0846 iou:0.262772
Frame:883 FPS:26.0958 iou:0.256829
Frame:884 FPS:26.4781 iou:0.268079
Frame:885 FPS:25.1134 iou:0.26947
Frame:886 FPS:26.3859 iou:0.279449
Frame:887 FPS:25.6467 iou:0.269772
Frame:888 FPS:24.6827 iou:0.288411
Frame:889 FPS:25.3258 iou:0.275803
Frame:890 FPS:24.7536 iou:0.275603
Frame:891 FPS:25.4973 iou:0.265577
Frame:892 FPS:25.2368 iou:0.275374
Frame:893 FPS:25.4354 iou:0.283721
Frame:894 FPS:25.813 iou:0.279702
Frame:895 FPS:25.5571 iou:0.300063
Frame:896 FPS:26.0096 iou:0.298413
Frame:897 FPS:25.8011 iou:0.300018
Frame:898 FPS:25.4408 iou:0.287589
Frame:899 FPS:26.0507 iou:0.240782
Frame:900 FPS:25.2837 iou:0.227721
Frame:901 FPS:25.1696 iou:0.264367
Frame:902 FPS:25.6457 iou:0.277673
Frame:903 FPS:25.8938 iou:0.282699
Frame:904 FPS:25.4803 iou:0.284966
Frame:905 FPS:25.3281 iou:0.313605
Frame:906 FPS:25.663 iou:0.292094
Frame:907 FPS:26.2563 iou:0.302263
Frame:908 FPS:25.5353 iou:0.319074
Frame:909 FPS:25.2902 iou:0.315633
Frame:910 FPS:25.5456 iou:0.343989
Frame:911 FPS:25.2954 iou:0.318683
Frame:912 FPS:25.47 iou:0.316048
Frame:913 FPS:25.8965 iou:0.304342
Frame:914 FPS:25.823 iou:0.280706
Frame:915 FPS:26.2851 iou:0.268398
Frame:916 FPS:26.1782 iou:0.277938
Frame:917 FPS:25.7384 iou:0.27817
Frame:918 FPS:25.1006 iou:0.291448
Frame:919 FPS:26.0854 iou:0.28364
Frame:920 FPS:26.6941 iou:0.256708
Frame:921 FPS:25.2743 iou:0.239051
Frame:922 FPS:25.4552 iou:0.247361
Frame:923 FPS:26.0681 iou:0.291718
Frame:924 FPS:25.3934 iou:0.289727
Frame:925 FPS:24.5382 iou:0.283308
Frame:926 FPS:26.3514 iou:0.254465
Frame:927 FPS:26.1217 iou:0.25752
Frame:928 FPS:24.9314 iou:0.254883
Frame:929 FPS:25.7545 iou:0.270063
Frame:930 FPS:25.4089 iou:0.263533
Frame:931 FPS:25.4717 iou:0.243663
Frame:932 FPS:25.1729 iou:0.241069
Frame:933 FPS:26.407 iou:0.22883
Frame:934 FPS:25.4082 iou:0.239617
Frame:935 FPS:24.992 iou:0.24418
Frame:936 FPS:25.659 iou:0.261416
Frame:937 FPS:26.639 iou:0.256184
Frame:938 FPS:25.3873 iou:0.251498
Frame:939 FPS:25.5471 iou:0.254878
Frame:940 FPS:25.5497 iou:0.28515
Frame:941 FPS:25.1413 iou:0.256182
Frame:942 FPS:24.8696 iou:0.283064
Frame:943 FPS:26.2439 iou:0.272072
Frame:944 FPS:25.5302 iou:0.250902
Frame:945 FPS:24.2083 iou:0.258469
Frame:946 FPS:25.4223 iou:0.241612
Frame:947 FPS:24.9285 iou:0.2224
Frame:948 FPS:25.2891 iou:0.232385
Frame:949 FPS:25.9302 iou:0.239879
Frame:950 FPS:25.521 iou:0.249238
Frame:951 FPS:25.5213 iou:0.254779
Frame:952 FPS:25.1921 iou:0.272072
Frame:953 FPS:25.3313 iou:0.257489
Frame:954 FPS:25.1031 iou:0.281778
Frame:955 FPS:25.3381 iou:0.266152
Frame:956 FPS:25.6517 iou:0.249688
Frame:957 FPS:25.5121 iou:0.241057
Frame:958 FPS:24.2837 iou:0.253291
Frame:959 FPS:26.5113 iou:0.256692
Frame:960 FPS:26.5935 iou:0.246011
Frame:961 FPS:25.7132 iou:0.243853
Frame:962 FPS:25.7048 iou:0.232496
Frame:963 FPS:25.3734 iou:0.233811
Frame:964 FPS:26.1919 iou:0.232991
Frame:965 FPS:25.9351 iou:0.22862
Frame:966 FPS:25.486 iou:0.223734
Frame:967 FPS:26.1115 iou:0.232309
Frame:968 FPS:25.2112 iou:0.231299
Frame:969 FPS:25.4651 iou:0.244175
Frame:970 FPS:25.0535 iou:0.22636
Frame:971 FPS:25.3922 iou:0.220898
Frame:972 FPS:22.7875 iou:0.215828
Frame:973 FPS:25.1756 iou:0.22598
Frame:974 FPS:25.7812 iou:0.215021
Frame:975 FPS:25.1905 iou:0.209205
Frame:976 FPS:26.339 iou:0.219521
Frame:977 FPS:25.6233 iou:0.213166
Frame:978 FPS:25.2027 iou:0.220784
Frame:979 FPS:25.1814 iou:0.217806
Frame:980 FPS:25.5328 iou:0.201663
Frame:981 FPS:25.4796 iou:0.213049
Frame:982 FPS:24.7617 iou:0.205094
Frame:983 FPS:25.3782 iou:0.193367
Frame:984 FPS:24.3287 iou:0.202032
Frame:985 FPS:25.2431 iou:0.197221
Frame:986 FPS:24.7825 iou:0.176338
Frame:987 FPS:25.1874 iou:0.182966
Frame:988 FPS:25.5571 iou:0.19186
Frame:989 FPS:25.918 iou:0.190498
Frame:990 FPS:25.6174 iou:0.193318
Frame:991 FPS:25.2063 iou:0.183071
Frame:992 FPS:24.9829 iou:0.195457
Frame:993 FPS:24.9502 iou:0.201537
Frame:994 FPS:24.0985 iou:0.208168
Frame:995 FPS:25.4204 iou:0.213314
Frame:996 FPS:24.0367 iou:0.230425
Frame:997 FPS:25.2086 iou:0.198877
Frame:998 FPS:26.2528 iou:0.198244
Frame:999 FPS:24.8749 iou:0.188094
Frame:1000 FPS:24.4284 iou:0.178697
Frame:1001 FPS:25.3597 iou:0.174765
Frame:1002 FPS:24.9545 iou:0.174904
Frame:1003 FPS:25.4454 iou:0.183253
Frame:1004 FPS:25.1196 iou:0.166461
Frame:1005 FPS:24.9203 iou:0.179177
Frame:1006 FPS:24.7344 iou:0.166524
Frame:1007 FPS:25.2887 iou:0.175224
Frame:1008 FPS:25.0537 iou:0.16537
Frame:1009 FPS:24.8673 iou:0.172124
Frame:1010 FPS:24.7953 iou:0.16521
Frame:1011 FPS:23.0891 iou:0.167756
Frame:1012 FPS:24.21 iou:0.168018
Frame:1013 FPS:22.932 iou:0.155329
Frame:1014 FPS:24.6303 iou:0.161152
Frame:1015 FPS:24.7261 iou:0.157567
Frame:1016 FPS:25.6303 iou:0.161172
Frame:1017 FPS:25.2044 iou:0.167774
Frame:1018 FPS:24.4131 iou:0.163318
Frame:1019 FPS:24.715 iou:0.177479
Frame:1020 FPS:24.7619 iou:0.171409
Frame:1021 FPS:25.0795 iou:0.175209
Frame:1022 FPS:25.4301 iou:0.16851
Frame:1023 FPS:25.006 iou:0.173707
Frame:1024 FPS:24.0274 iou:0.189297
Frame:1025 FPS:24.8209 iou:0.188607
Frame:1026 FPS:24.6456 iou:0.1938
Frame:1027 FPS:25.0437 iou:0.205276
Frame:1028 FPS:24.1022 iou:0.205095
Frame:1029 FPS:23.9551 iou:0.215633
Frame:1030 FPS:25.2135 iou:0.217717
Frame:1031 FPS:25.1511 iou:0.229652
Frame:1032 FPS:25.541 iou:0.230505
Frame:1033 FPS:24.4504 iou:0.217098
Frame:1034 FPS:25.0839 iou:0.229127
Frame:1035 FPS:25.1729 iou:0.218044
Frame:1036 FPS:24.0284 iou:0.230555
Frame:1037 FPS:24.5082 iou:0.221946
Frame:1038 FPS:24.29 iou:0.228676
Frame:1039 FPS:25.414 iou:0.214821
Frame:1040 FPS:25.542 iou:0.211561
Frame:1041 FPS:24.2472 iou:0.19132
Frame:1042 FPS:25.0891 iou:0.19524
Frame:1043 FPS:25.1411 iou:0.207384
Frame:1044 FPS:25.0676 iou:0.209488
Frame:1045 FPS:25.527 iou:0.196718
Frame:1046 FPS:24.6773 iou:0.198312
Frame:1047 FPS:24.115 iou:0.196648
Frame:1048 FPS:24.4133 iou:0.193415
Frame:1049 FPS:25.0688 iou:0.200743
Frame:1050 FPS:24.2873 iou:0.197129
Frame:1051 FPS:24.8614 iou:0.190807
Frame:1052 FPS:24.435 iou:0.196043
Frame:1053 FPS:24.9809 iou:0.197372
Frame:1054 FPS:24.6451 iou:0.192327
Frame:1055 FPS:24.844 iou:0.193064
Frame:1056 FPS:24.6607 iou:0.197597
Frame:1057 FPS:25.2264 iou:0.190399
Frame:1058 FPS:24.7705 iou:0.19704
Frame:1059 FPS:24.6376 iou:0.202785
Frame:1060 FPS:23.9434 iou:0.19698
Frame:1061 FPS:24.2093 iou:0.197521
Frame:1062 FPS:24.6813 iou:0.196513
Frame:1063 FPS:25.4886 iou:0.196383
Frame:1064 FPS:24.5049 iou:0.195325
Frame:1065 FPS:25.3403 iou:0.200724
Frame:1066 FPS:24.3618 iou:0.203735
Frame:1067 FPS:24.1044 iou:0.187667
Frame:1068 FPS:24.4505 iou:0.182315
Frame:1069 FPS:23.5913 iou:0.176626
Frame:1070 FPS:24.6036 iou:0.178003
Frame:1071 FPS:24.6355 iou:0.1783
Frame:1072 FPS:24.7346 iou:0.18639
Frame:1073 FPS:24.5664 iou:0.187585
Frame:1074 FPS:22.9841 iou:0.189406
Frame:1075 FPS:23.5754 iou:0.190587
Frame:1076 FPS:23.5627 iou:0.202162
Frame:1077 FPS:24.2557 iou:0.204488
Frame:1078 FPS:24.8603 iou:0.204376
Frame:1079 FPS:24.9496 iou:0.189355
Frame:1080 FPS:24.0139 iou:0.192655
Frame:1081 FPS:24.1878 iou:0.189209
Frame:1082 FPS:24.9769 iou:0.183307
Frame:1083 FPS:24.1725 iou:0.17683
Frame:1084 FPS:23.5614 iou:0.174036
Frame:1085 FPS:24.6248 iou:0.185666
Frame:1086 FPS:25.121 iou:0.17245
Frame:1087 FPS:24.575 iou:0.179606
Frame:1088 FPS:24.858 iou:0.177436
Frame:1089 FPS:23.742 iou:0.17857
Frame:1090 FPS:24.8489 iou:0.17432
Frame:1091 FPS:23.8291 iou:0.175862
Frame:1092 FPS:24.2187 iou:0.169034
Frame:1093 FPS:24.6879 iou:0.177521
Frame:1094 FPS:23.4354 iou:0.177543
Frame:1095 FPS:23.6129 iou:0.184194
Frame:1096 FPS:24.5185 iou:0.182389
Frame:1097 FPS:24.3736 iou:0.179932
Frame:1098 FPS:24.4363 iou:0.17744
Frame:1099 FPS:24.9296 iou:0.190522
Frame:1100 FPS:24.6153 iou:0.188547
Frame:1101 FPS:24.5951 iou:0.190458
Frame:1102 FPS:23.6306 iou:0.194921
Frame:1103 FPS:25.0971 iou:0.197366
Frame:1104 FPS:24.9937 iou:0.200504
Frame:1105 FPS:24.8488 iou:0.195926
Frame:1106 FPS:24.3846 iou:0.196197
Frame:1107 FPS:24.4761 iou:0.199037
Frame:1108 FPS:23.2691 iou:0.192521
Frame:1109 FPS:24.2658 iou:0.200667
Frame:1110 FPS:24.8075 iou:0.197885
Frame:1111 FPS:23.2775 iou:0.19023
Frame:1112 FPS:23.7507 iou:0.181071
Frame:1113 FPS:23.9572 iou:0.178524
Frame:1114 FPS:23.5336 iou:0.173876
Frame:1115 FPS:24.0905 iou:0.168183
Frame:1116 FPS:23.7261 iou:0.168432
Frame:1117 FPS:24.5268 iou:0.169354
Frame:1118 FPS:24.3073 iou:0.1765
Frame:1119 FPS:24.1821 iou:0.178376
Frame:1120 FPS:24.4278 iou:0.182923
Frame:1121 FPS:24.3231 iou:0.184986
Frame:1122 FPS:24.3457 iou:0.189706
Frame:1123 FPS:24.1251 iou:0.196806
Frame:1124 FPS:23.4917 iou:0.189267
Frame:1125 FPS:24.0926 iou:0.195299
Frame:1126 FPS:23.2948 iou:0.194195
Frame:1127 FPS:23.2469 iou:0.183611
Frame:1128 FPS:23.5925 iou:0.180678
Frame:1129 FPS:23.806 iou:0.178194
Frame:1130 FPS:23.3522 iou:0.175631
Frame:1131 FPS:23.9499 iou:0.172601
Frame:1132 FPS:23.6355 iou:0.166332
Frame:1133 FPS:24.3858 iou:0.170823
Frame:1134 FPS:23.8127 iou:0.166127
Frame:1135 FPS:24.632 iou:0.172918
Frame:1136 FPS:24.0073 iou:0.174195
Frame:1137 FPS:24.478 iou:0.180198
Frame:1138 FPS:25.1517 iou:0.17888
Frame:1139 FPS:23.2039 iou:0.173135
Frame:1140 FPS:24.5031 iou:0.171018
Frame:1141 FPS:24.078 iou:0.176438
Frame:1142 FPS:24.1704 iou:0.184608
Frame:1143 FPS:23.5833 iou:0.183024
Frame:1144 FPS:23.4081 iou:0.188889
Frame:1145 FPS:23.3075 iou:0.191679
Frame:1146 FPS:23.4714 iou:0.193282
Frame:1147 FPS:23.7597 iou:0.191477
Frame:1148 FPS:23.6425 iou:0.18307
Frame:1149 FPS:23.2394 iou:0.180664
Frame:1150 FPS:23.1481 iou:0.182509
Frame:1151 FPS:23.4049 iou:0.181006
Frame:1152 FPS:23.1777 iou:0.187103
Frame:1153 FPS:23.0281 iou:0.191527
Frame:1154 FPS:23.9914 iou:0.187942
Frame:1155 FPS:23.6095 iou:0.19924
Frame:1156 FPS:24.7839 iou:0.19447
Frame:1157 FPS:24.4276 iou:0.191199
Frame:1158 FPS:23.4424 iou:0.187553
Frame:1159 FPS:24.1492 iou:0.197773
Frame:1160 FPS:23.7342 iou:0.18549
Frame:1161 FPS:26.1702 iou:0.191764
Frame:1162 FPS:24.5384 iou:0.189895
Frame:1163 FPS:25.1897 iou:0.191682
Frame:1164 FPS:23.9884 iou:0.187765
Frame:1165 FPS:24.1399 iou:0.186488
Frame:1166 FPS:24.0831 iou:0.193968
Frame:1167 FPS:24.446 iou:0.194656
Frame:1168 FPS:22.0983 iou:0.194409
Frame:1169 FPS:24.117 iou:0.195525
Frame:1170 FPS:23.8055 iou:0.196359
Frame:1171 FPS:22.34 iou:0.196928
Frame:1172 FPS:24.8487 iou:0.190153
Frame:1173 FPS:23.5914 iou:0.184387
Frame:1174 FPS:25.2006 iou:0.182057
Frame:1175 FPS:23.8658 iou:0.190524
Frame:1176 FPS:23.9743 iou:0.193022
Frame:1177 FPS:23.1868 iou:0.192325
Frame:1178 FPS:24.2552 iou:0.188346
Frame:1179 FPS:23.1432 iou:0.187043
Frame:1180 FPS:24.7075 iou:0.191031
Frame:1181 FPS:23.3391 iou:0.190376
Frame:1182 FPS:24.5472 iou:0.197094
Frame:1183 FPS:24.1946 iou:0.197272
Frame:1184 FPS:24.7756 iou:0.198801
Frame:1185 FPS:24.7035 iou:0.197474
Frame:1186 FPS:23.8896 iou:0.20361
Frame:1187 FPS:23.8783 iou:0.197718
Frame:1188 FPS:23.7012 iou:0.202821
Frame:1189 FPS:23.7412 iou:0.197019
Frame:1190 FPS:24.8681 iou:0.205972
Frame:1191 FPS:24.0538 iou:0.202001
Frame:1192 FPS:24.2504 iou:0.20692
Frame:1193 FPS:24.1539 iou:0.209492
Frame:1194 FPS:24.9378 iou:0.217816
Frame:1195 FPS:23.9829 iou:0.214185
Frame:1196 FPS:24.1037 iou:0.208959
Frame:1197 FPS:24.2112 iou:0.206596
Frame:1198 FPS:23.4731 iou:0.215743
Frame:1199 FPS:23.8406 iou:0.2146
Frame:1200 FPS:24.5238 iou:0.227309
Frame:1201 FPS:23.5871 iou:0.222047
Frame:1202 FPS:23.4126 iou:0.229623
Frame:1203 FPS:23.4419 iou:0.224694
Frame:1204 FPS:24.8184 iou:0.214238
Frame:1205 FPS:23.2974 iou:0.210075
Frame:1206 FPS:23.8097 iou:0.217729
Frame:1207 FPS:23.3423 iou:0.217852
Frame:1208 FPS:23.9108 iou:0.209409
Frame:1209 FPS:25.1288 iou:0.209708
Frame:1210 FPS:24.2973 iou:0.210278
Frame:1211 FPS:25.285 iou:0.20804
