Frame:1 FPS:20.2118 iou:0.997571
Frame:612 FPS:20.9628 iou:0.108
Frame:613 FPS:19.6432 iou:0.108
Frame:614 FPS:20.8353 iou:0.108
Frame:615 FPS:20.8628 iou:0.108
Frame:616 FPS:21.9276 iou:0.0994017
Frame:617 FPS:21.7026 iou:0.0946331
Frame:618 FPS:21.1527 iou:0.0876268
Frame:619 FPS:20.9727 iou:0.0876268
Frame:620 FPS:21.1722 iou:0.0876268
Frame:621 FPS:21.0993 iou:0.0876268
Frame:622 FPS:20.2868 iou:0.0876268
Frame:623 FPS:20.8243 iou:0.0876268
Frame:624 FPS:20.1737 iou:0.0876268
Frame:625 FPS:21.2744 iou:0.0876268
Frame:626 FPS:20.5708 iou:0.0876268
Frame:627 FPS:20.6093 iou:0.0876268
Frame:628 FPS:20.2521 iou:0.0876268
Frame:629 FPS:20.9944 iou:0.0876268
Frame:630 FPS:19.8953 iou:0.0876268
Frame:631 FPS:20.7729 iou:0.0876268
Frame:632 FPS:20.7449 iou:0.0876268
Frame:633 FPS:19.0832 iou:0.0876268
Frame:634 FPS:21.324 iou:0.0876268
Frame:635 FPS:19.513 iou:0.0876268
Frame:636 FPS:21.2412 iou:0.0876268
Frame:637 FPS:20.4784 iou:0.0841613
Frame:638 FPS:21.7295 iou:0.0804769
Frame:639 FPS:20.2834 iou:0.0774194
Frame:640 FPS:20.0019 iou:0.0774194
Frame:641 FPS:20.6037 iou:0.0774194
Frame:642 FPS:20.3782 iou:0.0774194
Frame:643 FPS:19.6468 iou:0.0741758
Frame:644 FPS:21.2856 iou:0.0703812
Frame:645 FPS:20.4339 iou:0.0675845
Frame:646 FPS:20.984 iou:0.0675845
Frame:647 FPS:21.4312 iou:0.0675845
Frame:648 FPS:20.6701 iou:0.0675845
Frame:649 FPS:20.9433 iou:0.0685932
Frame:650 FPS:18.0751 iou:0.0696325
Frame:651 FPS:20.4366 iou:0.0707038
Frame:652 FPS:19.949 iou:0.0707038
Frame:653 FPS:17.8831 iou:0.0707038
Frame:654 FPS:21.3776 iou:0.0707038
Frame:655 FPS:20.886 iou:0.0699595
Frame:656 FPS:21.7523 iou:0.0685171
Frame:657 FPS:20.9496 iou:0.0678179
Frame:658 FPS:21.2999 iou:0.0678179
Frame:659 FPS:20.9539 iou:0.0678179
Frame:660 FPS:21.0504 iou:0.0678179
Frame:661 FPS:20.5579 iou:0.0651289
Frame:662 FPS:21.4599 iou:0.0635294
Frame:663 FPS:20.5698 iou:0.0611033
Frame:664 FPS:21.0562 iou:0.0611033
Frame:665 FPS:21.3124 iou:0.0611033
Frame:666 FPS:20.8 iou:0.0611033
Frame:667 FPS:19.8242 iou:0.059652
Frame:668 FPS:20.3842 iou:0.0585049
Frame:669 FPS:21.2017 iou:0.0571429
Frame:670 FPS:20.7384 iou:0.0553066
Frame:671 FPS:20.6933 iou:0.0535581
Frame:672 FPS:20.955 iou:0.0518919
Frame:673 FPS:20.8906 iou:0.0518919
Frame:674 FPS:20.5861 iou:0.0518919
Frame:675 FPS:21.3754 iou:0.0518919
Frame:676 FPS:21.683 iou:0.0492139
Frame:677 FPS:21.1468 iou:0.0467381
Frame:678 FPS:21.213 iou:0.0444444
Frame:679 FPS:20.8891 iou:0.047952
Frame:680 FPS:20.421 iou:0.0507638
Frame:681 FPS:21.1815 iou:0.055102
Frame:682 FPS:21.5528 iou:0.055102
Frame:683 FPS:17.5155 iou:0.054326
Frame:684 FPS:17.4959 iou:0.054326
Frame:685 FPS:17.6836 iou:0.0526316
Frame:686 FPS:17.2941 iou:0.0521739
Frame:687 FPS:18.157 iou:0.0505796
Frame:688 FPS:17.5884 iou:0.0498961
Frame:689 FPS:18.1383 iou:0.0488136
Frame:690 FPS:20.4046 iou:0.0481713
Frame:691 FPS:20.9194 iou:0.0471461
Frame:692 FPS:21.6777 iou:0.0463669
Frame:693 FPS:20.3766 iou:0.0453972
Frame:694 FPS:21.2279 iou:0.0444582
Frame:695 FPS:20.9798 iou:0.0432
Frame:696 FPS:21.137 iou:0.042328
Frame:697 FPS:20.5205 iou:0.042328
Frame:698 FPS:21.2221 iou:0.042328
Frame:699 FPS:20.8209 iou:0.042328
Frame:700 FPS:20.2536 iou:0.0419948
Frame:701 FPS:20.8617 iou:0.0414826
Frame:702 FPS:20.7048 iou:0.0411585
Frame:703 FPS:20.8106 iou:0.0408395
Frame:704 FPS:21.0865 iou:0.0408395
Frame:705 FPS:21.2585 iou:0.0405253
Frame:706 FPS:21.4146 iou:0.0394305
Frame:707 FPS:20.8352 iou:0.0382132
Frame:708 FPS:21.018 iou:0.0372093
Frame:709 FPS:20.6665 iou:0.0365112
Frame:710 FPS:21.2072 iou:0.0360963
Frame:711 FPS:21.8786 iou:0.0354302
Frame:712 FPS:22.0664 iou:0.0351734
Frame:713 FPS:21.6999 iou:0.0347826
Frame:714 FPS:20.9 iou:0.0345324
Frame:715 FPS:21.1211 iou:0.0333025
Frame:716 FPS:20.379 iou:0.0327124
Frame:717 FPS:20.9447 iou:0.0315789
Frame:718 FPS:20.9532 iou:0.0313612
Frame:719 FPS:21.4447 iou:0.0313612
Frame:720 FPS:20.8594 iou:0.0311464
Frame:721 FPS:21.4368 iou:0.030092
Frame:722 FPS:20.374 iou:0.0293878
Frame:723 FPS:20.9596 iou:0.028421
Frame:724 FPS:20.929 iou:0.0282353
Frame:725 FPS:21.2573 iou:0.027871
Frame:726 FPS:21.2971 iou:0.0276923
Frame:727 FPS:21.0297 iou:0.0270711
Frame:728 FPS:20.921 iou:0.0263785
Frame:729 FPS:20.7504 iou:0.0258003
Frame:730 FPS:20.9717 iou:0.0253969
Frame:731 FPS:21.083 iou:0.0250871
Frame:732 FPS:21.1313 iou:0.0246998
Frame:733 FPS:21.2974 iou:0.0246998
Frame:734 FPS:19.9483 iou:0.0246998
Frame:735 FPS:20.7794 iou:0.0246998
Frame:736 FPS:20.1345 iou:0.0243216
Frame:737 FPS:21.0847 iou:0.0238753
Frame:738 FPS:21.4452 iou:0.0235166
Frame:739 FPS:20.5183 iou:0.0226891
Frame:740 FPS:21.0741 iou:0.021714
Frame:741 FPS:20.8324 iou:0.020979
Frame:742 FPS:20.5834 iou:0.0208605
Frame:743 FPS:21.0533 iou:0.0206274
Frame:744 FPS:20.8285 iou:0.0205128
Frame:745 FPS:21.0273 iou:0.0203995
Frame:746 FPS:21.386 iou:0.0201765
Frame:747 FPS:21.1605 iou:0.0200669
Frame:748 FPS:21.054 iou:0.0196829
Frame:749 FPS:20.697 iou:0.0191489
Frame:750 FPS:21.2491 iou:0.0187908
Frame:751 FPS:21.0982 iou:0.0184426
Frame:752 FPS:21.2407 iou:0.0179581
Frame:753 FPS:21.5199 iou:0.0176327
Frame:754 FPS:21.2832 iou:0.0169598
Frame:755 FPS:20.6532 iou:0.0164509
Frame:756 FPS:21.4739 iou:0.0158445
Frame:757 FPS:21.1898 iou:0.0155743
Frame:758 FPS:20.8378 iou:0.0154253
Frame:759 FPS:21.0712 iou:0.0151659
Frame:760 FPS:21.1323 iou:0.0148433
Frame:761 FPS:19.719 iou:0.014426
Frame:762 FPS:18.3026 iou:0.0141269
Frame:763 FPS:18.3973 iou:0.0138996
Frame:764 FPS:18.1839 iou:0.0135815
Frame:765 FPS:18.3099 iou:0.0133672
Frame:766 FPS:17.3384 iou:0.0131579
Frame:767 FPS:18.2451 iou:0.0130101
Frame:768 FPS:18.2491 iou:0.0128091
Frame:769 FPS:17.6241 iou:0.0122553
Frame:770 FPS:18.327 iou:0.0118139
Frame:771 FPS:18.0944 iou:0.0113234
Frame:772 FPS:18.6167 iou:0.0108871
Frame:773 FPS:20.8711 iou:0.0104755
Frame:774 FPS:21.3274 iou:0.0100869
Frame:775 FPS:20.8562 iou:0.0100869
Frame:776 FPS:21.1908 iou:0.0100869
Frame:777 FPS:21.1065 iou:0.0100869
Frame:778 FPS:21.5772 iou:0.00958935
Frame:779 FPS:21.0036 iou:0.00909435
Frame:780 FPS:20.8771 iou:0.00866774
Frame:781 FPS:20.4558 iou:0.00848057
Frame:782 FPS:21.1485 iou:0.00831617
Frame:783 FPS:20.6778 iou:0.00814019
Frame:784 FPS:20.5977 iou:0.0078046
Frame:785 FPS:20.2324 iou:0.00747508
Frame:786 FPS:21.0863 iou:0.00717942
Frame:787 FPS:21.0006 iou:0.00690096
Frame:788 FPS:21.185 iou:0.00665025
Frame:789 FPS:21.0089 iou:0.00640171
Frame:790 FPS:21.3479 iou:0.00619621
Frame:791 FPS:21.2625 iou:0.00599018
Frame:792 FPS:21.2392 iou:0.00580403
Frame:793 FPS:21.0322 iou:0.00560791
Frame:794 FPS:20.7874 iou:0.00538278
Frame:795 FPS:21.4748 iou:0.00520808
Frame:796 FPS:21.0839 iou:0.00509987
Frame:797 FPS:20.282 iou:0.00498776
Frame:798 FPS:18.9492 iou:0.00488682
Frame:799 FPS:21.3662 iou:0.00464876
Frame:800 FPS:20.9168 iou:0.00442782
Frame:801 FPS:20.6038 iou:0.00422238
Frame:802 FPS:20.7863 iou:0.00405044
Frame:803 FPS:19.8247 iou:0.00387966
Frame:804 FPS:21.4031 iou:0.00372806
Frame:805 FPS:20.8619 iou:0
Frames:804 AvgPrecisionKcf:0.951493 AvgIouKcf:0.338752 SuccessRateKcf:0.31592 AvgFpsKcf:20.7868
