Frame:1 FPS:19.5462 iou:0.997351
Frame:612 FPS:19.1145 iou:0.362239
Frame:613 FPS:19.2023 iou:0.366714
Frame:614 FPS:21.1453 iou:0.371677
Frame:615 FPS:19.1496 iou:0.3764
Frame:616 FPS:20.2107 iou:0.380918
Frame:617 FPS:21.5698 iou:0.385236
Frame:618 FPS:19.9697 iou:0.391228
Frame:619 FPS:21.0203 iou:0.38108
Frame:620 FPS:21.3941 iou:0.378899
Frame:621 FPS:18.9696 iou:0.369546
Frame:622 FPS:20.3899 iou:0.37076
Frame:623 FPS:21.9555 iou:0.375339
Frame:624 FPS:20.4606 iou:0.373632
Frame:625 FPS:22.0321 iou:0.374686
Frame:626 FPS:21.5624 iou:0.384613
Frame:627 FPS:20.6502 iou:0.38901
Frame:628 FPS:22.311 iou:0.385468
Frame:629 FPS:22.0266 iou:0.384286
Frame:630 FPS:21.6121 iou:0.381411
Frame:631 FPS:20.4955 iou:0.379798
Frame:632 FPS:20.7125 iou:0.384423
Frame:633 FPS:20.5025 iou:0.387792
Frame:634 FPS:21.6676 iou:0.384325
Frame:635 FPS:19.7871 iou:0.379005
Frame:636 FPS:20.6436 iou:0.366476
Frame:637 FPS:21.8241 iou:0.369743
Frame:638 FPS:20.9249 iou:0.373858
Frame:639 FPS:21.3228 iou:0.365485
Frame:640 FPS:21.5253 iou:0.374633
Frame:641 FPS:19.8297 iou:0.383405
Frame:642 FPS:19.7746 iou:0.38278
Frame:643 FPS:20.3624 iou:0.378442
Frame:644 FPS:19.5387 iou:0.376267
Frame:645 FPS:20.4484 iou:0.370571
Frame:646 FPS:20.1375 iou:0.369742
Frame:647 FPS:21.5268 iou:0.376861
Frame:648 FPS:19.8037 iou:0.378888
Frame:649 FPS:20.6111 iou:0.378347
Frame:650 FPS:19.9054 iou:0.370513
Frame:651 FPS:20.3625 iou:0.360277
Frame:652 FPS:20.5324 iou:0.369835
Frame:653 FPS:21.9666 iou:0.373404
Frame:654 FPS:22.443 iou:0.378034
Frame:655 FPS:21.4456 iou:0.377495
Frame:656 FPS:21.3527 iou:0.387476
Frame:657 FPS:21.4968 iou:0.382862
Frame:658 FPS:21.8019 iou:0.375948
Frame:659 FPS:22.0828 iou:0.365534
Frame:660 FPS:22.1541 iou:0.354962
Frame:661 FPS:21.8781 iou:0.359567
Frame:662 FPS:22.9886 iou:0.362298
Frame:663 FPS:22.6801 iou:0.366359
Frame:664 FPS:21.0553 iou:0.36125
Frame:665 FPS:21.4637 iou:0.364407
Frame:666 FPS:22.198 iou:0.364417
Frame:667 FPS:21.4461 iou:0.36419
Frame:668 FPS:22.1947 iou:0.359587
Frame:669 FPS:22.2212 iou:0.357167
Frame:670 FPS:22.4185 iou:0.364663
Frame:671 FPS:22.6428 iou:0.380959
Frame:672 FPS:22.4719 iou:0.382962
Frame:673 FPS:22.5146 iou:0.390688
Frame:674 FPS:21.8292 iou:0.388442
Frame:675 FPS:22.0633 iou:0.39418
Frame:676 FPS:21.0324 iou:0.390244
Frame:677 FPS:22.0756 iou:0.381103
Frame:678 FPS:21.0577 iou:0.372268
Frame:679 FPS:21.899 iou:0.366681
Frame:680 FPS:22.1838 iou:0.372878
Frame:681 FPS:22.3132 iou:0.364199
Frame:682 FPS:22.4829 iou:0.363317
Frame:683 FPS:22.8732 iou:0.372926
Frame:684 FPS:22.1294 iou:0.372224
Frame:685 FPS:20.9083 iou:0.368151
Frame:686 FPS:22.4089 iou:0.364973
Frame:687 FPS:22.1438 iou:0.35482
Frame:688 FPS:22.0111 iou:0.356488
Frame:689 FPS:22.0937 iou:0.361342
Frame:690 FPS:23.0182 iou:0.361664
Frame:691 FPS:22.0335 iou:0.354021
Frame:692 FPS:21.936 iou:0.352098
Frame:693 FPS:22.4882 iou:0.343571
Frame:694 FPS:23.3922 iou:0.351834
Frame:695 FPS:22.0911 iou:0.351823
Frame:696 FPS:22.0506 iou:0.358782
Frame:697 FPS:22.3424 iou:0.357116
Frame:698 FPS:22.9429 iou:0.355484
Frame:699 FPS:21.6282 iou:0.353702
Frame:700 FPS:22.8869 iou:0.35063
Frame:701 FPS:22.6707 iou:0.338053
Frame:702 FPS:21.985 iou:0.3335
Frame:703 FPS:22.425 iou:0.336341
Frame:704 FPS:22.4691 iou:0.341839
Frame:705 FPS:22.3472 iou:0.337356
Frame:706 FPS:22.6653 iou:0.350874
Frame:707 FPS:21.935 iou:0.35431
Frame:708 FPS:22.8024 iou:0.36924
Frame:709 FPS:22.3058 iou:0.360341
Frame:710 FPS:22.0821 iou:0.371567
Frame:711 FPS:22.8764 iou:0.370389
Frame:712 FPS:22.4158 iou:0.369077
Frame:713 FPS:22.4897 iou:0.372887
Frame:714 FPS:21.5608 iou:0.371004
Frame:715 FPS:22.5558 iou:0.359596
Frame:716 FPS:22.2385 iou:0.351708
Frame:717 FPS:22.2017 iou:0.338533
Frame:718 FPS:21.7257 iou:0.339063
Frame:719 FPS:22.0446 iou:0.343388
Frame:720 FPS:22.6172 iou:0.344743
Frame:721 FPS:22.448 iou:0.347607
Frame:722 FPS:22.8678 iou:0.355744
Frame:723 FPS:22.5743 iou:0.356103
Frame:724 FPS:22.4526 iou:0.351383
Frame:725 FPS:22.4343 iou:0.346068
Frame:726 FPS:22.455 iou:0.343374
Frame:727 FPS:23.6896 iou:0.356655
Frame:728 FPS:23.2059 iou:0.363152
Frame:729 FPS:23.0246 iou:0.3703
Frame:730 FPS:23.2499 iou:0.36739
Frame:731 FPS:23.5306 iou:0.377394
Frame:732 FPS:22.0223 iou:0.375237
Frame:733 FPS:22.914 iou:0.376492
Frame:734 FPS:23.3439 iou:0.37686
Frame:735 FPS:23.0156 iou:0.375538
Frame:736 FPS:22.9706 iou:0.389699
Frame:737 FPS:22.2314 iou:0.411
Frame:738 FPS:23.1453 iou:0.417979
Frame:739 FPS:23.253 iou:0.394976
Frame:740 FPS:23.1318 iou:0.381257
Frame:741 FPS:22.6404 iou:0.365892
Frame:742 FPS:22.7715 iou:0.36658
Frame:743 FPS:22.8004 iou:0.364808
Frame:744 FPS:22.9932 iou:0.362475
Frame:745 FPS:22.8912 iou:0.368294
Frame:746 FPS:22.4592 iou:0.37316
Frame:747 FPS:23.3071 iou:0.371648
Frame:748 FPS:23.0208 iou:0.355718
Frame:749 FPS:22.47 iou:0.350341
Frame:750 FPS:22.6165 iou:0.330316
Frame:751 FPS:21.2758 iou:0.339691
Frame:752 FPS:23.3364 iou:0.339536
Frame:753 FPS:23.4063 iou:0.34246
Frame:754 FPS:23.3163 iou:0.34117
Frame:755 FPS:22.6643 iou:0.34709
Frame:756 FPS:22.9917 iou:0.354252
Frame:757 FPS:22.5064 iou:0.345079
Frame:758 FPS:22.169 iou:0.342227
Frame:759 FPS:22.6297 iou:0.337077
Frame:760 FPS:22.8684 iou:0.344445
Frame:761 FPS:23.1378 iou:0.340322
Frame:762 FPS:22.5817 iou:0.345237
Frame:763 FPS:23.0146 iou:0.335105
Frame:764 FPS:23.1129 iou:0.322901
Frame:765 FPS:23.3717 iou:0.30542
Frame:766 FPS:23.1831 iou:0.316577
Frame:767 FPS:22.6935 iou:0.323861
Frame:768 FPS:23.2716 iou:0.330579
Frame:769 FPS:23.5277 iou:0.335494
Frame:770 FPS:23.8588 iou:0.342873
Frame:771 FPS:23.1904 iou:0.35641
Frame:772 FPS:22.7432 iou:0.363558
Frame:773 FPS:22.1223 iou:0.350511
Frame:774 FPS:23.2672 iou:0.353182
Frame:775 FPS:22.911 iou:0.332009
Frame:776 FPS:23.1813 iou:0.345066
Frame:777 FPS:22.9382 iou:0.326741
Frame:778 FPS:22.9363 iou:0.339299
Frame:779 FPS:22.9302 iou:0.357461
Frame:780 FPS:23.4491 iou:0.371868
Frame:781 FPS:23.2464 iou:0.353277
Frame:782 FPS:22.8695 iou:0.344454
Frame:783 FPS:23.4066 iou:0.334851
Frame:784 FPS:22.9582 iou:0.346145
Frame:785 FPS:23.3502 iou:0.357368
Frame:786 FPS:22.9125 iou:0.353933
Frame:787 FPS:22.9074 iou:0.35771
Frame:788 FPS:23.1355 iou:0.349842
Frame:789 FPS:23.7012 iou:0.347085
Frame:790 FPS:23.1962 iou:0.365849
Frame:791 FPS:22.8469 iou:0.35987
Frame:792 FPS:22.8787 iou:0.37991
Frame:793 FPS:23.0432 iou:0.357722
Frame:794 FPS:23.4976 iou:0.362904
Frame:795 FPS:23.836 iou:0.345933
Frame:796 FPS:23.5531 iou:0.350556
Frame:797 FPS:23.556 iou:0.338803
Frame:798 FPS:23.1081 iou:0.339977
Frame:799 FPS:23.9534 iou:0.334186
Frame:800 FPS:24.2764 iou:0.336701
Frame:801 FPS:23.4455 iou:0.337272
Frame:802 FPS:23.7659 iou:0.340679
Frame:803 FPS:23.9778 iou:0.346224
Frame:804 FPS:23.7845 iou:0.347743
Frame:805 FPS:24.3486 iou:0.349253
Frame:806 FPS:23.5232 iou:0.341312
Frame:807 FPS:23.2954 iou:0.347748
Frame:808 FPS:23.3584 iou:0.349556
Frame:809 FPS:23.0195 iou:0.34975
Frame:810 FPS:22.7145 iou:0.34969
Frame:811 FPS:23.2429 iou:0.351428
Frame:812 FPS:23.6719 iou:0.35078
Frame:813 FPS:23.7952 iou:0.341028
Frame:814 FPS:23.4243 iou:0.346111
Frame:815 FPS:23.5057 iou:0.349001
Frame:816 FPS:22.7044 iou:0.348014
Frame:817 FPS:23.6023 iou:0.340666
Frame:818 FPS:23.0485 iou:0.344171
Frame:819 FPS:23.0981 iou:0.340241
Frame:820 FPS:20.1992 iou:0.343848
Frame:821 FPS:20.1046 iou:0.353188
Frame:822 FPS:19.5954 iou:0.362912
Frame:823 FPS:19.8613 iou:0.364753
Frame:824 FPS:18.924 iou:0.363722
Frame:825 FPS:19.652 iou:0.363269
Frame:826 FPS:19.9265 iou:0.358326
Frame:827 FPS:19.5287 iou:0.342107
Frame:828 FPS:20.0109 iou:0.341193
Frame:829 FPS:20.0105 iou:0.33205
Frame:830 FPS:20.2782 iou:0.327237
Frame:831 FPS:20.3371 iou:0.32947
Frame:832 FPS:19.7317 iou:0.339575
Frame:833 FPS:19.7952 iou:0.341561
Frame:834 FPS:21.2151 iou:0.342974
Frame:835 FPS:24.0575 iou:0.353834
Frame:836 FPS:23.4109 iou:0.354924
Frame:837 FPS:23.1049 iou:0.359898
Frame:838 FPS:23.7304 iou:0.367297
Frame:839 FPS:23.1718 iou:0.36793
Frame:840 FPS:22.8395 iou:0.375738
Frame:841 FPS:23.8764 iou:0.375608
Frame:842 FPS:23.7158 iou:0.368201
Frame:843 FPS:22.1756 iou:0.369415
Frame:844 FPS:23.4275 iou:0.36559
Frame:845 FPS:23.7314 iou:0.36263
Frame:846 FPS:23.9246 iou:0.361093
Frame:847 FPS:24.832 iou:0.366647
Frame:848 FPS:23.8861 iou:0.368454
Frame:849 FPS:23.9428 iou:0.374981
Frame:850 FPS:23.3258 iou:0.357733
Frame:851 FPS:23.9166 iou:0.358621
Frame:852 FPS:23.5761 iou:0.357247
Frame:853 FPS:24.4497 iou:0.360857
Frame:854 FPS:24.4323 iou:0.359774
Frame:855 FPS:24.3905 iou:0.37716
Frame:856 FPS:24.2549 iou:0.356747
Frame:857 FPS:22.926 iou:0.36643
Frame:858 FPS:23.1476 iou:0.3556
Frame:859 FPS:23.0973 iou:0.351129
Frame:860 FPS:23.5146 iou:0.351233
Frame:861 FPS:23.3917 iou:0.357043
Frame:862 FPS:24.0454 iou:0.343129
Frame:863 FPS:22.8332 iou:0.330227
Frame:864 FPS:23.2069 iou:0.335999
Frame:865 FPS:22.7159 iou:0.343217
Frame:866 FPS:23.9258 iou:0.350321
Frame:867 FPS:24.4804 iou:0.355224
Frame:868 FPS:23.8869 iou:0.357449
Frame:869 FPS:22.0188 iou:0.35952
Frame:870 FPS:23.2461 iou:0.347264
Frame:871 FPS:23.6926 iou:0.338434
Frame:872 FPS:23.2073 iou:0.332919
Frame:873 FPS:24.3109 iou:0.335556
Frame:874 FPS:25.0002 iou:0.339426
Frame:875 FPS:23.8062 iou:0.351046
Frame:876 FPS:24.3826 iou:0.362505
Frame:877 FPS:23.2751 iou:0.356756
Frame:878 FPS:22.8409 iou:0.357428
Frame:879 FPS:23.0378 iou:0.349725
Frame:880 FPS:24.0004 iou:0.346983
Frame:881 FPS:23.7617 iou:0.347424
Frame:882 FPS:22.5418 iou:0.349257
Frame:883 FPS:23.7578 iou:0.351885
Frame:884 FPS:20.6499 iou:0.359672
Frame:885 FPS:21.0315 iou:0.367241
Frame:886 FPS:22.1934 iou:0.364548
Frame:887 FPS:22.6541 iou:0.356887
Frame:888 FPS:24.2725 iou:0.351977
Frame:889 FPS:22.7915 iou:0.354327
Frame:890 FPS:22.508 iou:0.352775
Frame:891 FPS:23.2069 iou:0.356127
Frame:892 FPS:23.4653 iou:0.362017
Frame:893 FPS:23.7809 iou:0.357443
Frame:894 FPS:23.3372 iou:0.370872
Frame:895 FPS:23.9216 iou:0.36417
Frame:896 FPS:23.4524 iou:0.355404
Frame:897 FPS:23.0613 iou:0.35999
Frame:898 FPS:23.8221 iou:0.358152
Frame:899 FPS:22.3552 iou:0.353262
Frame:900 FPS:22.4806 iou:0.349369
Frame:901 FPS:24.054 iou:0
Frames:900 AvgPrecisionKcf:0.17 AvgIouKcf:0.482173 SuccessRateKcf:0.274444 AvgFpsKcf:20.3505
