Frame:1 FPS:26.2629 iou:0.885678
Frame:611 FPS:27.3122 iou:0.0571171
Frame:612 FPS:27.3414 iou:0.0577015
Frame:613 FPS:23.0277 iou:0.0561983
Frame:614 FPS:21.7074 iou:0.0537549
Frame:615 FPS:23.6955 iou:0.0516717
Frame:616 FPS:21.7731 iou:0.0507652
Frame:617 FPS:23.1835 iou:0.0480226
Frame:618 FPS:26.7837 iou:0.0472222
Frame:619 FPS:27.1139 iou:0.0447663
Frame:620 FPS:25.5471 iou:0.0433673
Frame:621 FPS:26.1283 iou:0.0412121
Frame:622 FPS:26.6359 iou:0.0412121
Frame:623 FPS:26.6179 iou:0.040597
Frame:624 FPS:26.5963 iou:0.0402442
Frame:625 FPS:26.5344 iou:0.0373626
Frame:626 FPS:26.8371 iou:0.0352956
Frame:627 FPS:25.5267 iou:0.0329697
Frame:628 FPS:26.4138 iou:0.0319549
Frame:629 FPS:26.7191 iou:0.0315399
Frame:630 FPS:26.5864 iou:0.0305893
Frame:631 FPS:26.0993 iou:0.0293103
Frame:632 FPS:26.9948 iou:0.0282509
Frame:633 FPS:27.4516 iou:0.0271186
Frame:634 FPS:26.4338 iou:0.0256265
Frame:635 FPS:27.3981 iou:0.0238764
Frame:636 FPS:25.4896 iou:0.022644
Frame:637 FPS:27.1411 iou:0.0223979
Frame:638 FPS:26.3721 iou:0.0219213
Frame:639 FPS:27.7576 iou:0.0216906
Frame:640 FPS:27.1111 iou:0.0207128
Frame:641 FPS:27.6789 iou:0.0197101
Frame:642 FPS:27.479 iou:0.0188627
Frame:643 FPS:26.9254 iou:0.0183288
Frame:644 FPS:26.2763 iou:0.0179894
Frame:645 FPS:27.6659 iou:0.0175032
Frame:646 FPS:26.6579 iou:0.0157383
Frame:647 FPS:26.9223 iou:0.0112079
Frame:648 FPS:26.5331 iou:0.00846431
Frame:649 FPS:26.8393 iou:0.0151385
Frame:650 FPS:23.3402 iou:0.0142782
Frame:651 FPS:27.9716 iou:0.0130418
Frame:652 FPS:26.7768 iou:0.0123457
Frame:653 FPS:27.0806 iou:0.011621
Frame:654 FPS:26.7454 iou:0.0110345
Frame:655 FPS:24.4183 iou:0.0109589
Frame:656 FPS:23.5107 iou:0.0108844
Frame:657 FPS:21.3244 iou:0.0108108
Frame:658 FPS:22.9843 iou:0.0102348
Frame:659 FPS:23.4392 iou:0.00970458
Frame:660 FPS:22.3987 iou:0.00921534
Frame:661 FPS:23.1968 iou:0.0086547
Frame:662 FPS:23.2515 iou:0.00822597
Frame:663 FPS:22.9905 iou:0.00775194
Frame:664 FPS:23.5804 iou:0.00754508
Frame:665 FPS:23.9638 iou:0.00723597
Frame:666 FPS:26.4725 iou:0.00704955
Frame:667 FPS:28.251 iou:0.0067081
Frame:668 FPS:26.8397 iou:0.00644855
Frame:669 FPS:390.383 iou:0.00614939
Frame:670 FPS:402.538 iou:0.00586207
Frame:671 FPS:391.286 iou:0.00564269
Frame:672 FPS:394.239 iou:0.00539084
Frame:673 FPS:376.424 iou:0.0050902
Frame:674 FPS:405.992 iou:0.0048316
Frame:675 FPS:395.225 iou:0.00457635
Frame:676 FPS:380.086 iou:0.00438046
Frame:677 FPS:390.675 iou:0.0041841
Frame:678 FPS:403.889 iou:0.00401417
Frame:679 FPS:385.612 iou:0.00366735
Frame:680 FPS:401.237 iou:0.00338595
Frame:681 FPS:394.992 iou:0.00311598
Frame:682 FPS:393.586 iou:0.00298704
Frame:683 FPS:404.635 iou:0.00287788
Frame:684 FPS:392.706 iou:0.00276755
Frame:685 FPS:400.176 iou:0
Frames:684 AvgPrecisionKcf:0.874269 AvgIouKcf:0.379986 SuccessRateKcf:0.404971 AvgFpsKcf:35.8357
