Frame:1 FPS:15.0756 iou:0.996483
Frame:611 FPS:12.5739 iou:0.678715
Frame:612 FPS:11.7646 iou:0.678715
Frame:613 FPS:13.1469 iou:0.678716
Frame:614 FPS:11.8024 iou:0.678716
Frame:615 FPS:10.735 iou:0.678715
Frame:616 FPS:12.1106 iou:0.678716
Frame:617 FPS:10.5726 iou:0.678715
Frame:618 FPS:11.6293 iou:0.678715
Frame:619 FPS:12.6981 iou:0.678716
Frame:620 FPS:12.3039 iou:0.678715
Frame:621 FPS:12.825 iou:0.678716
Frame:622 FPS:12.7511 iou:0.678716
Frame:623 FPS:12.7172 iou:0.675926
Frame:624 FPS:13.8199 iou:0.678715
Frame:625 FPS:11.0556 iou:0.678716
Frame:626 FPS:11.2296 iou:0.678715
Frame:627 FPS:9.57147 iou:0.678716
Frame:628 FPS:11.1887 iou:0.678715
Frame:629 FPS:10.1393 iou:0.678715
Frame:630 FPS:8.75166 iou:0.678716
Frame:631 FPS:11.368 iou:0.678696
Frame:632 FPS:10.9615 iou:0.678636
Frame:633 FPS:11.1851 iou:0.678539
Frame:634 FPS:11.7461 iou:0.681726
Frame:635 FPS:11.6044 iou:0.684943
Frame:636 FPS:11.8866 iou:0.688191
Frame:637 FPS:11.3475 iou:0.688191
Frame:638 FPS:11.8016 iou:0.688191
Frame:639 FPS:12.3865 iou:0.688191
Frame:640 FPS:12.071 iou:0.688191
Frame:641 FPS:11.5966 iou:0.688191
Frame:642 FPS:13.9011 iou:0.688191
Frame:643 FPS:11.412 iou:0.688191
Frame:644 FPS:11.175 iou:0.688191
Frame:645 FPS:11.513 iou:0.688191
Frame:646 FPS:13.5487 iou:0.688191
Frame:647 FPS:13.5567 iou:0.688191
Frame:648 FPS:12.6818 iou:0.688191
Frame:649 FPS:11.6873 iou:0.688191
Frame:650 FPS:13.3777 iou:0.688191
Frame:651 FPS:12.6794 iou:0.688191
Frame:652 FPS:12.5165 iou:0.688191
Frame:653 FPS:13.5191 iou:0.688191
Frame:654 FPS:11.6982 iou:0.688191
Frame:655 FPS:12.3149 iou:0.688191
Frame:656 FPS:12.2642 iou:0.688191
Frame:657 FPS:11.8477 iou:0.688191
Frame:658 FPS:9.75501 iou:0.688191
Frame:659 FPS:11.7777 iou:0.688191
Frame:660 FPS:13.1956 iou:0.688191
Frame:661 FPS:10.9221 iou:0.688191
Frame:662 FPS:10.6099 iou:0.688191
Frame:663 FPS:14.1351 iou:0.685136
Frame:664 FPS:13.8436 iou:0.688191
Frame:665 FPS:13.1612 iou:0.688191
Frame:666 FPS:14.0181 iou:0.688191
Frame:667 FPS:10.9634 iou:0.688451
Frame:668 FPS:11.7268 iou:0.691798
Frame:669 FPS:12.6448 iou:0.695178
Frame:670 FPS:11.766 iou:0.698121
Frame:671 FPS:13.4587 iou:0.698121
Frame:672 FPS:13.5844 iou:0.695178
Frame:673 FPS:13.4796 iou:0.695177
Frame:674 FPS:11.7098 iou:0.698121
Frame:675 FPS:11.8569 iou:0.695178
Frame:676 FPS:14.3472 iou:0.695177
Frame:677 FPS:13.8377 iou:0.698121
Frame:678 FPS:15.3881 iou:0.695178
Frame:679 FPS:13.9966 iou:0.695178
Frame:680 FPS:13.8925 iou:0.695177
Frame:681 FPS:13.1522 iou:0.695178
Frame:682 FPS:12.7935 iou:0.695177
Frame:683 FPS:12.3489 iou:0.695177
Frame:684 FPS:12.2127 iou:0.698121
Frame:685 FPS:9.99294 iou:0.695177
Frame:686 FPS:9.6183 iou:0.695177
Frame:687 FPS:12.6155 iou:0.695178
Frame:688 FPS:11.6747 iou:0.695178
Frame:689 FPS:13.6515 iou:0.695178
Frame:690 FPS:12.1714 iou:0.698121
Frame:691 FPS:11.3511 iou:0.695177
Frame:692 FPS:11.6626 iou:0.695178
Frame:693 FPS:11.8143 iou:0.695177
Frame:694 FPS:13.1124 iou:0.698121
Frame:695 FPS:13.3224 iou:0.695178
Frame:696 FPS:11.0244 iou:0.695177
Frame:697 FPS:10.5447 iou:0.695178
Frame:698 FPS:14.1307 iou:0.695177
Frame:699 FPS:12.0443 iou:0.695177
Frame:700 FPS:11.0473 iou:0.695178
Frame:701 FPS:12.4789 iou:0.695178
Frame:702 FPS:13.6331 iou:0.695178
Frame:703 FPS:13.3919 iou:0.695178
Frame:704 FPS:12.6849 iou:0.695177
Frame:705 FPS:12.5731 iou:0.695178
Frame:706 FPS:11.8718 iou:0.695177
Frame:707 FPS:12.2714 iou:0.695178
Frame:708 FPS:11.0131 iou:0.695177
Frame:709 FPS:13.1632 iou:0.695177
Frame:710 FPS:12.1027 iou:0.695177
Frame:711 FPS:12.236 iou:0.698121
Frame:712 FPS:12.2399 iou:0.695177
Frame:713 FPS:13.2627 iou:0.695177
Frame:714 FPS:11.7859 iou:0.695178
Frame:715 FPS:11.8568 iou:0.695178
Frame:716 FPS:10.8603 iou:0.698121
Frame:717 FPS:10.0654 iou:0.695178
Frame:718 FPS:12.2442 iou:0.695177
Frame:719 FPS:13.6506 iou:0.698121
Frame:720 FPS:11.9619 iou:0.695177
Frame:721 FPS:11.5378 iou:0.695177
Frame:722 FPS:12.8191 iou:0.695177
Frame:723 FPS:8.23235 iou:0.695177
Frame:724 FPS:13.4313 iou:0.698591
Frame:725 FPS:11.9408 iou:0.708342
Frame:726 FPS:12.7737 iou:0.709034
Frame:727 FPS:12.3399 iou:0.705518
Frame:728 FPS:13.3958 iou:0.708342
Frame:729 FPS:13.0898 iou:0.702037
Frame:730 FPS:11.8598 iou:0.698825
Frame:731 FPS:13.0277 iou:0.698825
Frame:732 FPS:12.0525 iou:0.695603
Frame:733 FPS:12.7642 iou:0.695603
Frame:734 FPS:12.4497 iou:0.698287
Frame:735 FPS:12.4483 iou:0.695603
Frame:736 FPS:12.3657 iou:0.695603
Frame:737 FPS:10.255 iou:0.695603
Frame:738 FPS:11.1105 iou:0.695603
Frame:739 FPS:13.9304 iou:0.695603
Frame:740 FPS:12.4795 iou:0.695603
Frame:741 FPS:14.6195 iou:0.695603
Frame:742 FPS:12.2727 iou:0.695603
Frame:743 FPS:13.2895 iou:0.695603
Frame:744 FPS:11.1225 iou:0.695603
Frame:745 FPS:11.6329 iou:0.695603
Frame:746 FPS:13.5103 iou:0.695603
Frame:747 FPS:11.9627 iou:0.695603
Frame:748 FPS:11.3578 iou:0.695603
Frame:749 FPS:12.2702 iou:0.695603
Frame:750 FPS:13.5096 iou:0.695603
Frame:751 FPS:11.2424 iou:0.695603
Frame:752 FPS:11.1817 iou:0.695603
Frame:753 FPS:11.415 iou:0.695603
Frame:754 FPS:11.3279 iou:0.695603
Frame:755 FPS:9.17154 iou:0.695603
Frame:756 FPS:12.1735 iou:0.695603
Frame:757 FPS:11.55 iou:0.695603
Frame:758 FPS:10.3505 iou:0.695603
Frame:759 FPS:12.9612 iou:0.695603
Frame:760 FPS:12.8286 iou:0.695603
Frame:761 FPS:11.6091 iou:0.695603
Frame:762 FPS:9.58471 iou:0.695603
Frame:763 FPS:12.2261 iou:0.695603
Frame:764 FPS:12.8942 iou:0.695603
Frame:765 FPS:10.9705 iou:0.695603
Frame:766 FPS:13.4146 iou:0.695603
Frame:767 FPS:14.7922 iou:0.695603
Frame:768 FPS:13.8545 iou:0.695603
Frame:769 FPS:14.06 iou:0.695603
Frame:770 FPS:14.1073 iou:0.695603
Frame:771 FPS:13.6894 iou:0.695603
Frame:772 FPS:13.278 iou:0.695603
Frame:773 FPS:14.718 iou:0.695603
Frame:774 FPS:12.7625 iou:0.695603
Frame:775 FPS:11.5217 iou:0.695603
Frame:776 FPS:13.1752 iou:0.695603
Frame:777 FPS:12.4881 iou:0.695603
Frame:778 FPS:12.1903 iou:0.698825
Frame:779 FPS:13.1423 iou:0.698825
Frame:780 FPS:12.5028 iou:0.702037
Frame:781 FPS:12.6753 iou:0.702037
Frame:782 FPS:14.5351 iou:0.702037
Frame:783 FPS:13.0782 iou:0.702037
Frame:784 FPS:13.887 iou:0.702037
Frame:785 FPS:14.5417 iou:0.702037
Frame:786 FPS:13.4995 iou:0.702037
Frame:787 FPS:14.3332 iou:0.702037
Frame:788 FPS:14.4533 iou:0.702037
Frame:789 FPS:13.4406 iou:0.702037
Frame:790 FPS:13.6617 iou:0.702037
Frame:791 FPS:14.0998 iou:0.702037
Frame:792 FPS:12.9115 iou:0.702037
Frame:793 FPS:14.842 iou:0.702037
Frame:794 FPS:15.2003 iou:0.702037
Frame:795 FPS:13.7674 iou:0.702037
Frame:796 FPS:10.7117 iou:0.705518
Frame:797 FPS:12.1366 iou:0.705518
Frame:798 FPS:12.3863 iou:0.709033
Frame:799 FPS:13.2579 iou:0
Frames:798 AvgPrecisionKcf:1 AvgIouKcf:0.765874 SuccessRateKcf:1 AvgFpsKcf:14.5283
