Frame:1 FPS:19.8857 iou:0.992012
Frame:611 FPS:18.3129 iou:0.764808
Frame:612 FPS:17.0306 iou:0.768026
Frame:613 FPS:10.7725 iou:0.746768
Frame:614 FPS:14.2971 iou:0.739416
Frame:615 FPS:18.4036 iou:0.720506
Frame:616 FPS:17.8684 iou:0.715735
Frame:617 FPS:19.4392 iou:0.721793
Frame:618 FPS:18.6627 iou:0.723007
Frame:619 FPS:11.4399 iou:0.735539
Frame:620 FPS:13.831 iou:0.746226
Frame:621 FPS:17.1311 iou:0.730362
Frame:622 FPS:18.6372 iou:0.734103
Frame:623 FPS:19.1679 iou:0.73798
Frame:624 FPS:17.0371 iou:0.730439
Frame:625 FPS:10.7576 iou:0.725513
Frame:626 FPS:14.2097 iou:0.726564
Frame:627 FPS:17.4999 iou:0.719624
Frame:628 FPS:19.3379 iou:0.736824
Frame:629 FPS:18.8568 iou:0.732482
Frame:630 FPS:17.1964 iou:0.726442
Frame:631 FPS:11.0609 iou:0.736626
Frame:632 FPS:14.0907 iou:0.754933
Frame:633 FPS:17.6687 iou:0.765785
Frame:634 FPS:18.0105 iou:0.749565
Frame:635 FPS:19.1155 iou:0.734474
Frame:636 FPS:17.1369 iou:0.734052
Frame:637 FPS:10.8232 iou:0.711889
Frame:638 FPS:14.5209 iou:0.704434
Frame:639 FPS:18.6196 iou:0.727609
Frame:640 FPS:18.5735 iou:0.725985
Frame:641 FPS:18.8706 iou:0.736644
Frame:642 FPS:16.6003 iou:0.723264
Frame:643 FPS:10.9421 iou:0.728958
Frame:644 FPS:13.763 iou:0.734919
Frame:645 FPS:17.305 iou:0.715634
Frame:646 FPS:18.6984 iou:0.721417
Frame:647 FPS:18.9711 iou:0.723099
Frame:648 FPS:17.0025 iou:0.703109
Frame:649 FPS:10.6983 iou:0.690821
Frame:650 FPS:14.4991 iou:0.705678
Frame:651 FPS:17.2038 iou:0.699964
Frame:652 FPS:18.372 iou:0.68993
Frame:653 FPS:18.6198 iou:0.692642
Frame:654 FPS:16.5428 iou:0.690037
Frame:655 FPS:10.7245 iou:0.699736
Frame:656 FPS:12.8455 iou:0.707047
Frame:657 FPS:18.1845 iou:0.714011
Frame:658 FPS:18.7072 iou:0.723159
Frame:659 FPS:17.8165 iou:0.710102
Frame:660 FPS:18.0864 iou:0.697088
Frame:661 FPS:11.3275 iou:0.71374
Frame:662 FPS:12.9904 iou:0.714154
Frame:663 FPS:17.9469 iou:0.713844
Frame:664 FPS:18.6244 iou:0.71421
Frame:665 FPS:17.9565 iou:0.704569
Frame:666 FPS:18.3795 iou:0.706081
Frame:667 FPS:11.2907 iou:0.721501
Frame:668 FPS:13.0689 iou:0.713455
Frame:669 FPS:17.6873 iou:0.714577
Frame:670 FPS:18.6877 iou:0.702455
Frame:671 FPS:16.2465 iou:0.703049
Frame:672 FPS:17.8825 iou:0.692097
Frame:673 FPS:10.7574 iou:0.700287
Frame:674 FPS:13.4676 iou:0.694508
Frame:675 FPS:18.6521 iou:0.685792
Frame:676 FPS:16.2294 iou:0.680215
Frame:677 FPS:18.646 iou:0.685199
Frame:678 FPS:16.8216 iou:0.682287
Frame:679 FPS:10.7009 iou:0.686182
Frame:680 FPS:12.1709 iou:0.678272
Frame:681 FPS:17.8943 iou:0.656231
Frame:682 FPS:18.2155 iou:0.668707
Frame:683 FPS:18.1298 iou:0.67671
Frame:684 FPS:18.5333 iou:0.673423
Frame:685 FPS:9.38291 iou:0.670869
Frame:686 FPS:15.309 iou:0.686484
Frame:687 FPS:18.3696 iou:0.698358
Frame:688 FPS:17.9016 iou:0.684108
Frame:689 FPS:17.8784 iou:0.688235
Frame:690 FPS:17.8179 iou:0.676298
Frame:691 FPS:10.7158 iou:0.661859
Frame:692 FPS:14.0035 iou:0.661348
Frame:693 FPS:18.3358 iou:0.672858
Frame:694 FPS:18.257 iou:0.675741
Frame:695 FPS:18.172 iou:0.669211
Frame:696 FPS:16.1314 iou:0.677895
Frame:697 FPS:10.8649 iou:0.681355
Frame:698 FPS:13.6524 iou:0.696286
Frame:699 FPS:16.4573 iou:0.697349
Frame:700 FPS:17.9247 iou:0.693593
Frame:701 FPS:15.5741 iou:0.688386
Frame:702 FPS:18.4346 iou:0.697735
Frame:703 FPS:10.5129 iou:0.689454
Frame:704 FPS:13.9952 iou:0.683551
Frame:705 FPS:18.4863 iou:0.679844
Frame:706 FPS:16.2737 iou:0.679007
Frame:707 FPS:17.5103 iou:0.666743
Frame:708 FPS:15.6813 iou:0.674853
Frame:709 FPS:10.4329 iou:0.667019
Frame:710 FPS:12.4125 iou:0.664407
Frame:711 FPS:17.8798 iou:0.669611
Frame:712 FPS:18.4404 iou:0.668907
Frame:713 FPS:15.6821 iou:0.67341
Frame:714 FPS:17.9536 iou:0.671982
Frame:715 FPS:9.83848 iou:0.669334
Frame:716 FPS:14.4973 iou:0.675522
Frame:717 FPS:15.4149 iou:0.653704
Frame:718 FPS:18.0554 iou:0.66156
Frame:719 FPS:18.7127 iou:0.666233
Frame:720 FPS:15.9357 iou:0.662061
Frame:721 FPS:10.564 iou:0.659331
Frame:722 FPS:12.6138 iou:0.651952
Frame:723 FPS:17.7428 iou:0.666212
Frame:724 FPS:15.273 iou:0.655239
Frame:725 FPS:17.804 iou:0.653092
Frame:726 FPS:18.3042 iou:0.65461
Frame:727 FPS:10.5911 iou:0.673026
Frame:728 FPS:13.2556 iou:0.671575
Frame:729 FPS:18.3896 iou:0.661675
Frame:730 FPS:16.1241 iou:0.655065
Frame:731 FPS:18.0573 iou:0.65702
Frame:732 FPS:15.7885 iou:0.649838
Frame:733 FPS:10.6901 iou:0.658196
Frame:734 FPS:12.4705 iou:0.66637
Frame:735 FPS:17.7301 iou:0.665407
Frame:736 FPS:16.8884 iou:0.659759
Frame:737 FPS:17.8352 iou:0.652459
Frame:738 FPS:18.6281 iou:0.654364
Frame:739 FPS:10.8758 iou:0.654572
Frame:740 FPS:13.7225 iou:0.654809
Frame:741 FPS:17.9298 iou:0.653763
Frame:742 FPS:17.969 iou:0.655431
Frame:743 FPS:18.5125 iou:0.655696
Frame:744 FPS:15.923 iou:0.661594
Frame:745 FPS:10.5414 iou:0.655623
Frame:746 FPS:12.7469 iou:0.657342
Frame:747 FPS:18.0855 iou:0.658737
Frame:748 FPS:18.6103 iou:0.658922
Frame:749 FPS:15.4311 iou:0.661265
Frame:750 FPS:17.8867 iou:0.663411
Frame:751 FPS:9.86493 iou:0.687518
Frame:752 FPS:13.8704 iou:0.668055
Frame:753 FPS:16.5243 iou:0.676879
Frame:754 FPS:17.6155 iou:0.69275
Frame:755 FPS:16.0901 iou:0.688249
Frame:756 FPS:17.535 iou:0.689782
Frame:757 FPS:10.7454 iou:0.66729
Frame:758 FPS:12.0707 iou:0.655708
Frame:759 FPS:18.4652 iou:0.655734
Frame:760 FPS:18.2904 iou:0.650509
Frame:761 FPS:16.1922 iou:0.645669
Frame:762 FPS:17.9657 iou:0.654082
Frame:763 FPS:9.95959 iou:0.650596
Frame:764 FPS:14.3956 iou:0.65484
Frame:765 FPS:18.3318 iou:0.643736
Frame:766 FPS:16.1753 iou:0.657747
Frame:767 FPS:18.0329 iou:0.663764
Frame:768 FPS:17.9894 iou:0.652195
Frame:769 FPS:9.25496 iou:0.658814
Frame:770 FPS:14.8837 iou:0.661178
Frame:771 FPS:15.662 iou:0.650579
Frame:772 FPS:18.5435 iou:0.652281
Frame:773 FPS:18.491 iou:0.658795
Frame:774 FPS:18.2288 iou:0.646817
Frame:775 FPS:10.6218 iou:0.662804
Frame:776 FPS:12.1551 iou:0.657913
Frame:777 FPS:17.7176 iou:0.657841
Frame:778 FPS:17.6748 iou:0.65589
Frame:779 FPS:17.9513 iou:0.658838
Frame:780 FPS:18.3794 iou:0.657326
Frame:781 FPS:10.494 iou:0.657561
Frame:782 FPS:13.7291 iou:0.664978
Frame:783 FPS:18.324 iou:0.663629
Frame:784 FPS:15.9776 iou:0.654773
Frame:785 FPS:18.4142 iou:0.663344
Frame:786 FPS:16.8691 iou:0.655743
Frame:787 FPS:10.9673 iou:0.651006
Frame:788 FPS:13.1535 iou:0.640111
Frame:789 FPS:17.4132 iou:0.622267
Frame:790 FPS:18.4942 iou:0.621773
Frame:791 FPS:15.436 iou:0.61604
Frame:792 FPS:18.1649 iou:0.624113
Frame:793 FPS:9.63078 iou:0.634729
Frame:794 FPS:14.2853 iou:0.626739
Frame:795 FPS:18.3197 iou:0.61992
Frame:796 FPS:15.3515 iou:0.612127
Frame:797 FPS:17.4392 iou:0.624289
Frame:798 FPS:18.2649 iou:0.621597
Frame:799 FPS:9.40342 iou:0.626326
Frame:800 FPS:14.9389 iou:0.633325
Frame:801 FPS:18.3266 iou:0.640743
Frame:802 FPS:16.1516 iou:0.623072
Frame:803 FPS:17.7838 iou:0.638175
Frame:804 FPS:17.9819 iou:0.632319
Frame:805 FPS:9.41201 iou:0.623871
Frame:806 FPS:14.5667 iou:0.623142
Frame:807 FPS:18.5206 iou:0.633645
Frame:808 FPS:16.1567 iou:0.615432
Frame:809 FPS:18.69 iou:0.625004
Frame:810 FPS:17.8748 iou:0.615927
Frame:811 FPS:10.6309 iou:0.622903
Frame:812 FPS:12.2198 iou:0.619886
Frame:813 FPS:18.4252 iou:0.633513
Frame:814 FPS:16.7188 iou:0.635283
Frame:815 FPS:17.5022 iou:0.632653
Frame:816 FPS:17.6709 iou:0.621555
Frame:817 FPS:9.20007 iou:0.621077
Frame:818 FPS:15.1624 iou:0.621285
Frame:819 FPS:15.8591 iou:0.623183
Frame:820 FPS:17.9133 iou:0.624787
Frame:821 FPS:18.4037 iou:0.634801
Frame:822 FPS:16.5829 iou:0.63497
Frame:823 FPS:10.4377 iou:0.622203
Frame:824 FPS:14.0926 iou:0.624228
Frame:825 FPS:15.706 iou:0.62426
Frame:826 FPS:18.1142 iou:0.624815
Frame:827 FPS:18.2828 iou:0.633045
Frame:828 FPS:16.6722 iou:0.630276
Frame:829 FPS:10.6833 iou:0.630459
Frame:830 FPS:12.3351 iou:0.629015
Frame:831 FPS:18.1751 iou:0.628696
Frame:832 FPS:18.6652 iou:0.624646
Frame:833 FPS:17.8641 iou:0.633906
Frame:834 FPS:17.8603 iou:0.622068
Frame:835 FPS:10.0412 iou:0.619345
Frame:836 FPS:14.1716 iou:0.632725
Frame:837 FPS:16.7888 iou:0.622272
Frame:838 FPS:17.8071 iou:0.621671
Frame:839 FPS:18.2883 iou:0.621266
Frame:840 FPS:15.9982 iou:0.617681
Frame:841 FPS:10.7476 iou:0.626861
Frame:842 FPS:12.5765 iou:0.62144
Frame:843 FPS:17.7892 iou:0.615345
Frame:844 FPS:15.4495 iou:0.628844
Frame:845 FPS:17.7944 iou:0.627659
Frame:846 FPS:18.345 iou:0.638167
Frame:847 FPS:10.7036 iou:0.635957
Frame:848 FPS:13.4483 iou:0.6408
Frame:849 FPS:16.7843 iou:0.630601
Frame:850 FPS:17.9556 iou:0.630066
Frame:851 FPS:18.4684 iou:0.628388
Frame:852 FPS:18.2215 iou:0.628573
Frame:853 FPS:10.6699 iou:0.622401
Frame:854 FPS:12.6838 iou:0.622552
Frame:855 FPS:18.0765 iou:0.614945
Frame:856 FPS:18.3206 iou:0.613331
Frame:857 FPS:16.5742 iou:0.616017
Frame:858 FPS:17.6682 iou:0.620253
Frame:859 FPS:10.7616 iou:0.612351
Frame:860 FPS:13.4531 iou:0.610031
Frame:861 FPS:17.8017 iou:0.609962
Frame:862 FPS:18.7404 iou:0.610734
Frame:863 FPS:16.142 iou:0.62118
Frame:864 FPS:17.5122 iou:0.606448
Frame:865 FPS:10.8237 iou:0.620938
Frame:866 FPS:12.5352 iou:0.613509
Frame:867 FPS:18.5678 iou:0.640555
Frame:868 FPS:18.4629 iou:0.646237
Frame:869 FPS:15.6627 iou:0.636986
Frame:870 FPS:17.7344 iou:0.63467
Frame:871 FPS:10.8598 iou:0.636021
Frame:872 FPS:12.9099 iou:0.623275
Frame:873 FPS:18.376 iou:0.633692
Frame:874 FPS:17.6128 iou:0.629745
Frame:875 FPS:15.926 iou:0.629678
Frame:876 FPS:17.8005 iou:0.633768
Frame:877 FPS:9.90767 iou:0.62358
Frame:878 FPS:14.7824 iou:0.625968
Frame:879 FPS:18.7466 iou:0.617274
Frame:880 FPS:15.8786 iou:0.609328
Frame:881 FPS:18.8912 iou:0.614002
Frame:882 FPS:18.6664 iou:0.618767
Frame:883 FPS:10.8048 iou:0.61688
Frame:884 FPS:13.6918 iou:0.610713
Frame:885 FPS:18.8088 iou:0.608349
Frame:886 FPS:17.0369 iou:0.61116
Frame:887 FPS:18.4786 iou:0.617511
Frame:888 FPS:18.6075 iou:0.603876
Frame:889 FPS:10.4609 iou:0.606606
Frame:890 FPS:14.0482 iou:0.610725
Frame:891 FPS:18.5215 iou:0.605019
Frame:892 FPS:15.9237 iou:0.594668
Frame:893 FPS:18.7729 iou:0.593808
Frame:894 FPS:18.4072 iou:0.580951
Frame:895 FPS:11.2344 iou:0.579084
Frame:896 FPS:13.5159 iou:0.597137
Frame:897 FPS:18.5101 iou:0.595634
Frame:898 FPS:18.3356 iou:0.597087
Frame:899 FPS:18.2799 iou:0.581672
Frame:900 FPS:18.3252 iou:0.58664
Frame:901 FPS:11.0808
Frames:900 AvgPrecision:1 AvgIou:0.764111 SuccessRate:1 IniFps:1.11652 AvgFps:16.1948 
