Frame:1 FPS:20.8427 iou:0.814884
Frame:611 FPS:20.8596 iou:0.807452
Frame:612 FPS:19.7341 iou:0.812762
Frame:613 FPS:12.4305 iou:0.788305
Frame:614 FPS:14.4636 iou:0.80415
Frame:615 FPS:19.6996 iou:0.759475
Frame:616 FPS:20.9224 iou:0.759475
Frame:617 FPS:21.2119 iou:0.854409
Frame:618 FPS:19.58 iou:0.804892
Frame:619 FPS:12.6 iou:0.758241
Frame:620 FPS:14.2119 iou:0.736325
Frame:621 FPS:19.6514 iou:0.773482
Frame:622 FPS:20.9407 iou:0.742947
Frame:623 FPS:20.7635 iou:0.793406
Frame:624 FPS:19.5631 iou:0.796541
Frame:625 FPS:12.7396 iou:0.710143
Frame:626 FPS:13.859 iou:0.760162
Frame:627 FPS:19.6965 iou:0.6765
Frame:628 FPS:20.7537 iou:0.622816
Frame:629 FPS:21.2381 iou:0.595406
Frame:630 FPS:19.8578 iou:0.582154
Frame:631 FPS:12.8437 iou:0.644491
Frame:632 FPS:13.9247 iou:0.609144
Frame:633 FPS:20.0602 iou:0.541962
Frame:634 FPS:21.3384 iou:0.609144
Frame:635 FPS:20.773 iou:0.609144
Frame:636 FPS:19.6539 iou:0.64428
Frame:637 FPS:12.8249 iou:0.670678
Frame:638 FPS:13.7843 iou:0.719846
Frame:639 FPS:19.6894 iou:0.772744
Frame:640 FPS:20.9597 iou:0.805994
Frame:641 FPS:20.5207 iou:0.755972
Frame:642 FPS:19.4957 iou:0.76332
Frame:643 FPS:12.7409 iou:0.719199
Frame:644 FPS:13.8465 iou:0.730317
Frame:645 FPS:19.899 iou:0.668596
Frame:646 FPS:20.5942 iou:0.673719
Frame:647 FPS:21.1913 iou:0.715568
Frame:648 FPS:19.7025 iou:0.647216
Frame:649 FPS:12.6139 iou:0.609707
Frame:650 FPS:13.8721 iou:0.609144
Frame:651 FPS:19.5586 iou:0.609144
Frame:652 FPS:21.1204 iou:0.585376
Frame:653 FPS:21.2057 iou:0.609144
Frame:654 FPS:19.6736 iou:0.585376
Frame:655 FPS:12.7785 iou:0.58266
Frame:656 FPS:13.8189 iou:0.536542
Frame:657 FPS:19.6879 iou:0.486007
Frame:658 FPS:21.0228 iou:0.457839
Frame:659 FPS:21.2304 iou:0.431797
Frame:660 FPS:19.7249 iou:0.406773
Frame:661 FPS:12.7445 iou:0.383199
Frame:662 FPS:13.8466 iou:0.348984
Frame:663 FPS:19.7935 iou:0.363153
Frame:664 FPS:20.7933 iou:0.364868
Frame:665 FPS:21.0738 iou:0.371256
Frame:666 FPS:19.9678 iou:0.373453
Frame:667 FPS:12.8661 iou:0.365914
Frame:668 FPS:13.8784 iou:0.36901
Frame:669 FPS:19.7231 iou:0.340819
Frame:670 FPS:20.9429 iou:0.323528
Frame:671 FPS:21.3487 iou:0.378421
Frame:672 FPS:19.8086 iou:0.377276
Frame:673 FPS:12.8503 iou:0.374584
Frame:674 FPS:13.7393 iou:0.38541
Frame:675 FPS:19.7038 iou:0.400233
Frame:676 FPS:20.9942 iou:0.363074
Frame:677 FPS:21.1371 iou:0.348417
Frame:678 FPS:19.057 iou:0.336403
Frame:679 FPS:12.8279 iou:0.350064
Frame:680 FPS:13.9051 iou:0.385735
Frame:681 FPS:19.7968 iou:0.371645
Frame:682 FPS:21.2166 iou:0.371645
Frame:683 FPS:21.1879 iou:0.398191
Frame:684 FPS:19.7437 iou:0.375114
Frame:685 FPS:12.8079 iou:0.371645
Frame:686 FPS:13.867 iou:0.365699
Frame:687 FPS:19.7895 iou:0.336403
Frame:688 FPS:21.001 iou:0.340184
Frame:689 FPS:21.6056 iou:0.37561
Frame:690 FPS:19.7011 iou:0.362668
Frame:691 FPS:12.8783 iou:0.352134
Frame:692 FPS:13.7551 iou:0.366434
Frame:693 FPS:19.7686 iou:0.334737
Frame:694 FPS:21.3368 iou:0.295627
Frame:695 FPS:20.7918 iou:0.295627
Frame:696 FPS:19.7804 iou:0.289536
Frame:697 FPS:12.7573 iou:0.272756
Frame:698 FPS:14.0023 iou:0.286932
Frame:699 FPS:19.7625 iou:0.298584
Frame:700 FPS:20.5589 iou:0.286932
Frame:701 FPS:21.2931 iou:0.295627
Frame:702 FPS:20.2209 iou:0.284092
Frame:703 FPS:12.7584 iou:0.286932
Frame:704 FPS:14.0793 iou:0.306061
Frame:705 FPS:19.3715 iou:0.297316
Frame:706 FPS:20.6802 iou:0.280086
Frame:707 FPS:21.3803 iou:0.257407
Frame:708 FPS:20.1282 iou:0.257407
Frame:709 FPS:12.7963 iou:0.257407
Frame:710 FPS:13.8953 iou:0.257407
Frame:711 FPS:20.1269 iou:0.257407
Frame:712 FPS:21.0416 iou:0.264978
Frame:713 FPS:21.4781 iou:0.264978
Frame:714 FPS:20.0069 iou:0.273008
Frame:715 FPS:12.7408 iou:0.262356
Frame:716 FPS:14.0578 iou:0.232613
Frame:717 FPS:20.0061 iou:0.223535
Frame:718 FPS:20.8573 iou:0.230521
Frame:719 FPS:21.0676 iou:0.237711
Frame:720 FPS:20.0259 iou:0.256526
Frame:721 FPS:12.7173 iou:0.256526
Frame:722 FPS:14.1969 iou:0.240493
Frame:723 FPS:19.7254 iou:0.240493
Frame:724 FPS:20.5958 iou:0.241367
Frame:725 FPS:21.8067 iou:0.26965
Frame:726 FPS:19.6456 iou:0.256141
Frame:727 FPS:12.7039 iou:0.252918
Frame:728 FPS:14.2304 iou:0.247863
Frame:729 FPS:19.7394 iou:0.259836
Frame:730 FPS:20.6501 iou:0.247676
Frame:731 FPS:21.6758 iou:0.269743
Frame:732 FPS:20.1601 iou:0.262352
Frame:733 FPS:12.6995 iou:0.248166
Frame:734 FPS:14.2353 iou:0.281693
Frame:735 FPS:19.7881 iou:0.251938
Frame:736 FPS:21.3666 iou:0.245707
Frame:737 FPS:21.923 iou:0.275387
Frame:738 FPS:19.9049 iou:0.267074
Frame:739 FPS:12.8802 iou:0.267147
Frame:740 FPS:13.8572 iou:0.25204
Frame:741 FPS:20.2242 iou:0.262553
Frame:742 FPS:21.2409 iou:0.253558
Frame:743 FPS:21.1005 iou:0.254487
Frame:744 FPS:19.9846 iou:0.243029
Frame:745 FPS:12.9033 iou:0.253892
Frame:746 FPS:13.7313 iou:0.243493
Frame:747 FPS:19.8797 iou:0.227835
Frame:748 FPS:20.5942 iou:0.241837
Frame:749 FPS:20.5183 iou:0.259726
Frame:750 FPS:19.5923 iou:0.252937
Frame:751 FPS:12.7465 iou:0.266941
Frame:752 FPS:14.0926 iou:0.226109
Frame:753 FPS:20.1842 iou:0.231109
Frame:754 FPS:20.6382 iou:0.231109
Frame:755 FPS:21.2451 iou:0.253558
Frame:756 FPS:20.0709 iou:0.254782
Frame:757 FPS:12.8192 iou:0.246516
Frame:758 FPS:14.179 iou:0.21183
Frame:759 FPS:20.1156 iou:0.218945
Frame:760 FPS:21.2733 iou:0.206255
Frame:761 FPS:21.8912 iou:0.218241
Frame:762 FPS:19.8864 iou:0.233541
Frame:763 FPS:12.7921 iou:0.233541
Frame:764 FPS:13.6621 iou:0.206255
Frame:765 FPS:19.9154 iou:0.194302
Frame:766 FPS:21.0699 iou:0.190475
Frame:767 FPS:20.7532 iou:0.201139
Frame:768 FPS:19.5385 iou:0.198186
Frame:769 FPS:12.7627 iou:0.211422
Frame:770 FPS:14.0396 iou:0.199168
Frame:771 FPS:20.4275 iou:0.203173
Frame:772 FPS:20.533 iou:0.211422
Frame:773 FPS:20.8091 iou:0.198208
Frame:774 FPS:20.1862 iou:0.198208
Frame:775 FPS:12.7669 iou:0.201028
Frame:776 FPS:14.3088 iou:0.200782
Frame:777 FPS:19.7356 iou:0.208935
Frame:778 FPS:20.824 iou:0.214433
Frame:779 FPS:21.427 iou:0.223139
Frame:780 FPS:20.1549 iou:0.215889
Frame:781 FPS:12.821 iou:0.220229
Frame:782 FPS:14.0973 iou:0.221016
Frame:783 FPS:19.8729 iou:0.216926
Frame:784 FPS:20.8975 iou:0.227182
Frame:785 FPS:20.8396 iou:0.223139
Frame:786 FPS:20.036 iou:0.204817
Frame:787 FPS:12.8836 iou:0.192948
Frame:788 FPS:13.8451 iou:0.218433
Frame:789 FPS:20.2728 iou:0.216448
Frame:790 FPS:21.5203 iou:0.214995
Frame:791 FPS:20.9834 iou:0.200967
Frame:792 FPS:19.9326 iou:0.193126
Frame:793 FPS:12.8447 iou:0.206255
Frame:794 FPS:13.7219 iou:0.2294
Frame:795 FPS:19.93 iou:0.233687
Frame:796 FPS:21.0725 iou:0.221679
Frame:797 FPS:21.0497 iou:0.216467
Frame:798 FPS:20.0056 iou:0.213167
Frame:799 FPS:12.7938 iou:0.211188
Frame:800 FPS:14.1955 iou:0.220006
Frame:801 FPS:19.752 iou:0.218637
Frame:802 FPS:20.766 iou:0.220006
Frame:803 FPS:21.1178 iou:0.212658
Frame:804 FPS:20.2011 iou:0.22331
Frame:805 FPS:12.8239 iou:0.203118
Frame:806 FPS:13.9894 iou:0.201216
Frame:807 FPS:20.1006 iou:0.219826
Frame:808 FPS:21.2448 iou:0.190489
Frame:809 FPS:21.3498 iou:0.193126
Frame:810 FPS:20.0412 iou:0.200967
Frame:811 FPS:12.8005 iou:0.193092
Frame:812 FPS:14.0713 iou:0.181765
Frame:813 FPS:19.995 iou:0.183246
Frame:814 FPS:21.0068 iou:0.200782
Frame:815 FPS:21.3303 iou:0.195762
Frame:816 FPS:20.1375 iou:0.184417
Frame:817 FPS:12.7231 iou:0.173729
Frame:818 FPS:14.1744 iou:0.193974
Frame:819 FPS:19.7923 iou:0.184059
Frame:820 FPS:20.6883 iou:0.163661
Frame:821 FPS:21.8533 iou:0.174673
Frame:822 FPS:20.4795 iou:0.164969
Frame:823 FPS:12.7939 iou:0.155408
Frame:824 FPS:13.8971 iou:0.170307
Frame:825 FPS:20.23 iou:0.170307
Frame:826 FPS:21.0226 iou:0.174673
Frame:827 FPS:21.4289 iou:0.185591
Frame:828 FPS:19.8729 iou:0.190475
Frame:829 FPS:12.8311 iou:0.190475
Frame:830 FPS:13.9502 iou:0.193126
Frame:831 FPS:19.8404 iou:0.193126
Frame:832 FPS:20.9826 iou:0.181932
Frame:833 FPS:21.2685 iou:0.183222
Frame:834 FPS:19.8003 iou:0.196017
Frame:835 FPS:12.7901 iou:0.194061
Frame:836 FPS:14.1525 iou:0.188298
Frame:837 FPS:19.9167 iou:0.180951
Frame:838 FPS:20.8024 iou:0.180951
Frame:839 FPS:21.0892 iou:0.191715
Frame:840 FPS:20.083 iou:0.206001
Frame:841 FPS:12.7762 iou:0.203704
Frame:842 FPS:13.9032 iou:0.222163
Frame:843 FPS:19.7109 iou:0.196009
Frame:844 FPS:20.9364 iou:0.205736
Frame:845 FPS:21.1918 iou:0.200967
Frame:846 FPS:19.9694 iou:0.200967
Frame:847 FPS:12.7522 iou:0.18932
Frame:848 FPS:14.1929 iou:0.178349
Frame:849 FPS:20.1912 iou:0.168011
Frame:850 FPS:20.1196 iou:0.158275
Frame:851 FPS:21.443 iou:0.146919
Frame:852 FPS:18.6562 iou:0.146919
Frame:853 FPS:12.709 iou:0.138405
Frame:854 FPS:13.9393 iou:0.156101
Frame:855 FPS:19.879 iou:0.147055
Frame:856 FPS:20.5236 iou:0.16032
Frame:857 FPS:21.3091 iou:0.151029
Frame:858 FPS:20.1766 iou:0.164774
Frame:859 FPS:12.767 iou:0.171465
Frame:860 FPS:14.0239 iou:0.182012
Frame:861 FPS:20.3569 iou:0.189404
Frame:862 FPS:21.0138 iou:0.20203
Frame:863 FPS:21.0994 iou:0.21446
Frame:864 FPS:19.8819 iou:0.229779
Frame:865 FPS:12.861 iou:0.21446
Frame:866 FPS:13.9072 iou:0.209389
Frame:867 FPS:19.7442 iou:0.189404
Frame:868 FPS:21.2491 iou:0.201056
Frame:869 FPS:21.6756 iou:0.203565
Frame:870 FPS:19.8725 iou:0.195622
Frame:871 FPS:12.7948 iou:0.189404
Frame:872 FPS:14.1814 iou:0.201056
Frame:873 FPS:20.0633 iou:0.206801
Frame:874 FPS:20.9922 iou:0.215197
Frame:875 FPS:21.0284 iou:0.206801
Frame:876 FPS:20.1121 iou:0.206801
Frame:877 FPS:12.8752 iou:0.206801
Frame:878 FPS:13.7835 iou:0.206801
Frame:879 FPS:19.5593 iou:0.206801
Frame:880 FPS:20.6729 iou:0.215197
Frame:881 FPS:20.6723 iou:0.208689
Frame:882 FPS:20.1952 iou:0.221526
Frame:883 FPS:12.7801 iou:0.212883
Frame:884 FPS:14.1883 iou:0.194468
Frame:885 FPS:19.4026 iou:0.186879
Frame:886 FPS:20.7063 iou:0.186879
Frame:887 FPS:21.0679 iou:0.176049
Frame:888 FPS:19.9441 iou:0.186879
Frame:889 FPS:12.7647 iou:0.192719
Frame:890 FPS:14.1099 iou:0.192898
Frame:891 FPS:19.8176 iou:0.187581
Frame:892 FPS:20.7354 iou:0.180261
Frame:893 FPS:21.7517 iou:0.180094
Frame:894 FPS:20.1251 iou:0.187407
Frame:895 FPS:12.7593 iou:0.187407
Frame:896 FPS:14.045 iou:0.174466
Frame:897 FPS:19.8696 iou:0.174466
Frame:898 FPS:20.82 iou:0.186097
Frame:899 FPS:21.703 iou:0.204547
Frame:900 FPS:20.1389 iou:0.22862
Frame:901 FPS:12.7627 iou:0.234016
Frame:902 FPS:14.2328 iou:0.229194
Frame:903 FPS:19.7506 iou:0.234906
Frame:904 FPS:21.2781 iou:0.243295
Frame:905 FPS:20.9955 iou:0.224478
Frame:906 FPS:20.0968 iou:0.233112
Frame:907 FPS:12.8759 iou:0.247454
Frame:908 FPS:13.7998 iou:0.247454
Frame:909 FPS:20.1137 iou:0.247454
Frame:910 FPS:21.0376 iou:0.242437
Frame:911 FPS:21.1468 iou:0.257352
Frame:912 FPS:19.9555 iou:0.278959
Frame:913 FPS:12.8245 iou:0.279731
Frame:914 FPS:13.7762 iou:0.308211
Frame:915 FPS:20.1918 iou:0.303547
Frame:916 FPS:20.7015 iou:0.299571
Frame:917 FPS:21.4672 iou:0.277352
Frame:918 FPS:20.0028 iou:0.29122
Frame:919 FPS:12.7023 iou:0.303046
Frame:920 FPS:14.3099 iou:0.320872
Frame:921 FPS:19.7308 iou:0.30835
Frame:922 FPS:20.9775 iou:0.30835
Frame:923 FPS:22.0239 iou:0.261279
Frame:924 FPS:19.8463 iou:0.246138
Frame:925 FPS:12.8034 iou:0.236534
Frame:926 FPS:14.0707 iou:0.262969
Frame:927 FPS:19.7578 iou:0.262969
Frame:928 FPS:21.1104 iou:0.24836
Frame:929 FPS:21.4224 iou:0.261431
Frame:930 FPS:19.9924 iou:0.247671
Frame:931 FPS:12.9271 iou:0.262908
Frame:932 FPS:13.7546 iou:0.304826
Frame:933 FPS:19.7909 iou:0.271764
Frame:934 FPS:21.3634 iou:0.256279
Frame:935 FPS:20.6699 iou:0.246281
Frame:936 FPS:20.2182 iou:0.220406
Frame:937 FPS:12.7438 iou:0.224265
Frame:938 FPS:13.9889 iou:0.238061
Frame:939 FPS:19.9611 iou:0.238731
Frame:940 FPS:20.8322 iou:0.25294
Frame:941 FPS:21.5235 iou:0.25294
Frame:942 FPS:20.2075 iou:0.263213
Frame:943 FPS:12.7542 iou:0.263213
Frame:944 FPS:14.1269 iou:0.294111
Frame:945 FPS:20.1969 iou:0.294111
Frame:946 FPS:20.7622 iou:0.294111
Frame:947 FPS:21.4807 iou:0.312203
Frame:948 FPS:20.2514 iou:0.312203
Frame:949 FPS:12.693 iou:0.294111
Frame:950 FPS:14.098 iou:0.277066
Frame:951 FPS:20.0984 iou:0.277066
Frame:952 FPS:20.5709 iou:0.247957
Frame:953 FPS:21.2867 iou:0.219845
Frame:954 FPS:20.0878 iou:0.197242
Frame:955 FPS:12.8242 iou:0.189546
Frame:956 FPS:14.1084 iou:0.211462
Frame:957 FPS:19.8157 iou:0.224473
Frame:958 FPS:20.7976 iou:0.224265
Frame:959 FPS:21.3011 iou:0.211269
Frame:960 FPS:19.3853 iou:0.199531
Frame:961 FPS:12.82 iou:0.187966
Frame:962 FPS:13.9882 iou:0.210033
Frame:963 FPS:19.6416 iou:0.222954
Frame:964 FPS:20.8703 iou:0.222954
Frame:965 FPS:14.5418 iou:0.224265
Frame:966 FPS:13.965 iou:0.224265
Frame:967 FPS:12.9739 iou:0.213586
Frame:968 FPS:18.9145 iou:0.213586
Frame:969 FPS:19.5735 iou:0.203878
Frame:970 FPS:20.9735 iou:0.214129
Frame:971 FPS:21.1425 iou:0.233967
Frame:972 FPS:19.5855 iou:0.219796
Frame:973 FPS:12.5644 iou:0.233319
Frame:974 FPS:14.6425 iou:0.221653
Frame:975 FPS:20.0176 iou:0.221653
Frame:976 FPS:20.3962 iou:0.221653
Frame:977 FPS:21.0767 iou:0.211098
Frame:978 FPS:19.9272 iou:0.198863
Frame:979 FPS:12.6265 iou:0.181548
Frame:980 FPS:14.5757 iou:0.190625
Frame:981 FPS:19.0332 iou:0.181548
Frame:982 FPS:20.7932 iou:0.192716
Frame:983 FPS:20.3732 iou:0.200658
Frame:984 FPS:19.666 iou:0.213002
Frame:985 FPS:12.4869 iou:0.221653
Frame:986 FPS:14.7215 iou:0.214129
Frame:987 FPS:19.8689 iou:0.222825
Frame:988 FPS:20.2703 iou:0.236533
Frame:989 FPS:21.1916 iou:0.221653
Frame:990 FPS:20.2527 iou:0.221653
Frame:991 FPS:19.5321 iou:0.223524
Frame:992 FPS:15.9084 iou:0.225975
Frame:993 FPS:17.7033 iou:0.215215
Frame:994 FPS:20.3464 iou:0.202743
Frame:995 FPS:20.689 iou:0.174025
Frame:996 FPS:18.8042 iou:0.167233
Frame:997 FPS:12.4692 iou:0.190993
Frame:998 FPS:14.6188 iou:0.190993
Frame:999 FPS:19.8615 iou:0.21057
Frame:1000 FPS:20.4492 iou:0.200543
Frame:1001 FPS:20.7086 iou:0.21288
Frame:1002 FPS:19.7937 iou:0.215704
Frame:1003 FPS:12.5227 iou:0.215704
Frame:1004 FPS:14.5888 iou:0.217185
Frame:1005 FPS:19.7854 iou:0.226004
Frame:1006 FPS:20.501 iou:0.226004
Frame:1007 FPS:20.4947 iou:0.215704
Frame:1008 FPS:19.6984 iou:0.203143
Frame:1009 FPS:12.4616 iou:0.238271
Frame:1010 FPS:14.6257 iou:0.227911
Frame:1011 FPS:19.9937 iou:0.227913
Frame:1012 FPS:20.5063 iou:0.224463
Frame:1013 FPS:20.7521 iou:0.22507
Frame:1014 FPS:19.8385 iou:0.235922
Frame:1015 FPS:12.4293 iou:0.236605
Frame:1016 FPS:14.758 iou:0.215215
Frame:1017 FPS:19.662 iou:0.21421
Frame:1018 FPS:20.5672 iou:0.204706
Frame:1019 FPS:20.5549 iou:0.205432
Frame:1020 FPS:19.7026 iou:0.205432
Frame:1021 FPS:12.5389 iou:0.205432
Frame:1022 FPS:14.7234 iou:0.205432
Frame:1023 FPS:19.4294 iou:0.204145
Frame:1024 FPS:19.8859 iou:0.205432
Frame:1025 FPS:20.9646 iou:0.20448
Frame:1026 FPS:19.7865 iou:0.1965
Frame:1027 FPS:12.5774 iou:0.20448
Frame:1028 FPS:14.6314 iou:0.19856
Frame:1029 FPS:19.7583 iou:0.206623
Frame:1030 FPS:20.3652 iou:0.19856
Frame:1031 FPS:20.5895 iou:0.198185
Frame:1032 FPS:19.584 iou:0.198185
Frame:1033 FPS:12.5083 iou:0.206623
Frame:1034 FPS:14.396 iou:0.190618
Frame:1035 FPS:19.7813 iou:0.180886
Frame:1036 FPS:20.5676 iou:0.190618
Frame:1037 FPS:20.4637 iou:0.198358
Frame:1038 FPS:20.2199 iou:0.197639
Frame:1039 FPS:18.8591 iou:0.219334
Frame:1040 FPS:18.7171 iou:0.210561
Frame:1041 FPS:19.1909 iou:0.220588
Frame:1042 FPS:20.6841 iou:0.198358
Frame:1043 FPS:20.9155 iou:0.197639
Frame:1044 FPS:19.5971 iou:0.201056
Frame:1045 FPS:12.4993 iou:0.207094
Frame:1046 FPS:14.6492 iou:0.205664
Frame:1047 FPS:19.5086 iou:0.209798
Frame:1048 FPS:20.5636 iou:0.209798
Frame:1049 FPS:20.7928 iou:0.197639
Frame:1050 FPS:20.0931 iou:0.197639
Frame:1051 FPS:19.0278 iou:0.197639
Frame:1052 FPS:18.8089 iou:0.219334
Frame:1053 FPS:19.1651 iou:0.219334
Frame:1054 FPS:19.9547 iou:0.206623
Frame:1055 FPS:20.9289 iou:0.189734
Frame:1056 FPS:20.0685 iou:0.189734
Frame:1057 FPS:12.8984 iou:0.189734
Frame:1058 FPS:13.841 iou:0.219334
Frame:1059 FPS:19.6992 iou:0.228239
Frame:1060 FPS:20.9358 iou:0.237507
Frame:1061 FPS:21.3229 iou:0.214793
Frame:1062 FPS:19.9402 iou:0.228006
Frame:1063 FPS:12.8501 iou:0.219237
Frame:1064 FPS:13.9379 iou:0.210682
Frame:1065 FPS:19.8157 iou:0.202879
Frame:1066 FPS:20.8607 iou:0.202879
Frame:1067 FPS:20.8805 iou:0.219237
Frame:1068 FPS:19.8524 iou:0.232724
Frame:1069 FPS:12.8823 iou:0.232724
Frame:1070 FPS:13.8814 iou:0.232724
Frame:1071 FPS:19.8311 iou:0.219237
Frame:1072 FPS:21.066 iou:0.232724
Frame:1073 FPS:21.8682 iou:0.231645
Frame:1074 FPS:20.1046 iou:0.222606
Frame:1075 FPS:12.7671 iou:0.213331
Frame:1076 FPS:13.9143 iou:0.221993
Frame:1077 FPS:19.7588 iou:0.221766
Frame:1078 FPS:20.5542 iou:0.208914
Frame:1079 FPS:21.2799 iou:0.213771
Frame:1080 FPS:20.0197 iou:0.213771
Frame:1081 FPS:12.8428 iou:0.22245
Frame:1082 FPS:14.1604 iou:0.232122
Frame:1083 FPS:20.021 iou:0.241549
Frame:1084 FPS:20.8625 iou:0.241549
Frame:1085 FPS:21.0889 iou:0.218068
Frame:1086 FPS:19.9043 iou:0.22245
Frame:1087 FPS:12.768 iou:0.223217
Frame:1088 FPS:13.9169 iou:0.232922
Frame:1089 FPS:18.4434 iou:0.211857
Frame:1090 FPS:20.8141 iou:0.216114
Frame:1091 FPS:20.9174 iou:0.223595
Frame:1092 FPS:19.9887 iou:0.219221
Frame:1093 FPS:12.7399 iou:0.210114
Frame:1094 FPS:13.8885 iou:0.207682
Frame:1095 FPS:19.747 iou:0.20891
Frame:1096 FPS:20.7862 iou:0.20891
Frame:1097 FPS:21.2702 iou:0.207109
Frame:1098 FPS:19.8986 iou:0.207109
Frame:1099 FPS:12.7741 iou:0.198825
Frame:1100 FPS:14.0366 iou:0.198825
Frame:1101 FPS:19.6678 iou:0.198942
Frame:1102 FPS:20.7862 iou:0.198942
Frame:1103 FPS:20.8904 iou:0.191573
Frame:1104 FPS:20.0677 iou:0.191573
Frame:1105 FPS:12.7526 iou:0.191573
Frame:1106 FPS:13.894 iou:0.192707
Frame:1107 FPS:19.6799 iou:0.20053
Frame:1108 FPS:20.5491 iou:0.20053
Frame:1109 FPS:21.1415 iou:0.20053
Frame:1110 FPS:20.0299 iou:0.192707
Frame:1111 FPS:12.8425 iou:0.192707
Frame:1112 FPS:14.3589 iou:0.193663
Frame:1113 FPS:14.7024 iou:0.182439
Frame:1114 FPS:20.5154 iou:0.193663
Frame:1115 FPS:20.7915 iou:0.195228
Frame:1116 FPS:19.6114 iou:0.187611
Frame:1117 FPS:12.5275 iou:0.186107
Frame:1118 FPS:14.5609 iou:0.179214
Frame:1119 FPS:19.7856 iou:0.185188
Frame:1120 FPS:20.4655 iou:0.178574
Frame:1121 FPS:20.6005 iou:0.192232
Frame:1122 FPS:19.8449 iou:0.185603
Frame:1123 FPS:19.1238 iou:0.186701
Frame:1124 FPS:18.4573 iou:0.193368
Frame:1125 FPS:19.2356 iou:0.187131
Frame:1126 FPS:20.3615 iou:0.17983
Frame:1127 FPS:20.4246 iou:0.194061
Frame:1128 FPS:19.9416 iou:0.201941
Frame:1129 FPS:12.4641 iou:0.199743
Frame:1130 FPS:14.4805 iou:0.207701
Frame:1131 FPS:19.8177 iou:0.21647
Frame:1132 FPS:20.4006 iou:0.20358
Frame:1133 FPS:20.5785 iou:0.213331
Frame:1134 FPS:19.6782 iou:0.198869
Frame:1135 FPS:12.4995 iou:0.208303
Frame:1136 FPS:14.6092 iou:0.210752
Frame:1137 FPS:19.6244 iou:0.218809
Frame:1138 FPS:20.0748 iou:0.218809
Frame:1139 FPS:20.416 iou:0.229079
Frame:1140 FPS:19.6078 iou:0.234004
Frame:1141 FPS:18.1677 iou:0.229393
Frame:1142 FPS:18.3177 iou:0.226913
Frame:1143 FPS:18.4594 iou:0.222441
Frame:1144 FPS:20.6332 iou:0.202066
Frame:1145 FPS:20.4344 iou:0.2212
Frame:1146 FPS:19.7958 iou:0.217866
Frame:1147 FPS:12.4871 iou:0.205239
Frame:1148 FPS:14.3932 iou:0.2212
Frame:1149 FPS:19.6217 iou:0.208381
Frame:1150 FPS:20.0869 iou:0.206127
Frame:1151 FPS:20.59 iou:0.213601
Frame:1152 FPS:19.3617 iou:0.205542
Frame:1153 FPS:12.4619 iou:0.20505
Frame:1154 FPS:14.5561 iou:0.203381
Frame:1155 FPS:19.8491 iou:0.204221
Frame:1156 FPS:20.1808 iou:0.219842
Frame:1157 FPS:20.8784 iou:0.213376
Frame:1158 FPS:19.7528 iou:0.208188
Frame:1159 FPS:12.4962 iou:0.207101
Frame:1160 FPS:14.5738 iou:0.211264
Frame:1161 FPS:19.7742 iou:0.210603
Frame:1162 FPS:20.2027 iou:0.210603
Frame:1163 FPS:20.6004 iou:0.212514
Frame:1164 FPS:20.1981 iou:0.212514
Frame:1165 FPS:18.8764 iou:0.204221
Frame:1166 FPS:18.7707 iou:0.197634
Frame:1167 FPS:18.8726 iou:0.205659
Frame:1168 FPS:20.756 iou:0.205659
Frame:1169 FPS:20.1226 iou:0.206264
Frame:1170 FPS:19.6713 iou:0.206264
Frame:1171 FPS:12.4289 iou:0.214638
Frame:1172 FPS:14.6682 iou:0.214638
Frame:1173 FPS:19.7681 iou:0.214638
Frame:1174 FPS:19.9721 iou:0.221993
Frame:1175 FPS:20.5668 iou:0.234058
Frame:1176 FPS:19.9604 iou:0.234058
Frame:1177 FPS:19.0257 iou:0.234058
Frame:1178 FPS:18.4807 iou:0.229011
Frame:1179 FPS:19.2214 iou:0.229011
Frame:1180 FPS:20.6152 iou:0.213602
Frame:1181 FPS:20.9897 iou:0.213602
Frame:1182 FPS:19.5261 iou:0.213961
Frame:1183 FPS:12.4768 iou:0.218707
Frame:1184 FPS:14.6115 iou:0.213602
Frame:1185 FPS:19.5217 iou:0.226744
Frame:1186 FPS:19.841 iou:0.226744
Frame:1187 FPS:20.6765 iou:0.2075
Frame:1188 FPS:19.9065 iou:0.215222
Frame:1189 FPS:18.8321 iou:0.208097
Frame:1190 FPS:18.5416 iou:0.205684
Frame:1191 FPS:18.9454 iou:0.195225
Frame:1192 FPS:20.2827 iou:0.20155
Frame:1193 FPS:20.5762 iou:0.191933
Frame:1194 FPS:19.9706 iou:0.191933
Frame:1195 FPS:19.1347 iou:0.184444
Frame:1196 FPS:18.7686 iou:0.195791
Frame:1197 FPS:18.9068 iou:0.196103
Frame:1198 FPS:20.5324 iou:0.1905
Frame:1199 FPS:19.9932 iou:0.181832
Frame:1200 FPS:19.442 iou:0.187656
Frame:1201 FPS:12.253 iou:0.199201
Frame:1202 FPS:14.7335 iou:0.212892
Frame:1203 FPS:19.6115 iou:0.204584
Frame:1204 FPS:20.0759 iou:0.20729
Frame:1205 FPS:20.433 iou:0.195276
Frame:1206 FPS:19.2805 iou:0.194093
Frame:1207 FPS:12.4315 iou:0.201975
Frame:1208 FPS:14.5457 iou:0.194093
Frame:1209 FPS:19.656 iou:0.194093
Frame:1210 FPS:20.2779 iou:0.194093
