Frame:1 FPS:18.1989 iou:0.981346
Frame:611 FPS:17.4596 iou:0.683923
Frame:612 FPS:18.1226 iou:0.683923
Frame:613 FPS:10.3618 iou:0.684595
Frame:614 FPS:13.9056 iou:0.683923
Frame:615 FPS:17.3451 iou:0.684595
Frame:616 FPS:17.7598 iou:0.685153
Frame:617 FPS:17.2479 iou:0.683139
Frame:618 FPS:17.9389 iou:0.685153
Frame:619 FPS:11.0336 iou:0.685153
Frame:620 FPS:13.475 iou:0.685153
Frame:621 FPS:17.2482 iou:0.684594
Frame:622 FPS:17.3211 iou:0.683139
Frame:623 FPS:18.3098 iou:0.685153
Frame:624 FPS:18.4325 iou:0.683923
Frame:625 FPS:10.2551 iou:0.683923
Frame:626 FPS:14.2448 iou:0.684594
Frame:627 FPS:17.3449 iou:0.684595
Frame:628 FPS:17.2124 iou:0.684595
Frame:629 FPS:17.2518 iou:0.683923
Frame:630 FPS:17.7089 iou:0.684594
Frame:631 FPS:10.3618 iou:0.685591
Frame:632 FPS:13.8676 iou:0.684498
Frame:633 FPS:17.3087 iou:0.685589
Frame:634 FPS:17.2625 iou:0.689377
Frame:635 FPS:17.9081 iou:0.690918
Frame:636 FPS:17.9763 iou:0.696096
Frame:637 FPS:10.3522 iou:0.694852
Frame:638 FPS:13.9504 iou:0.695532
Frame:639 FPS:17.4215 iou:0.695531
Frame:640 FPS:17.6285 iou:0.694057
Frame:641 FPS:17.1778 iou:0.695531
Frame:642 FPS:17.5009 iou:0.694057
Frame:643 FPS:10.165 iou:0.694057
Frame:644 FPS:14.4226 iou:0.694852
Frame:645 FPS:17.4163 iou:0.694057
Frame:646 FPS:18.3759 iou:0.694057
Frame:647 FPS:17.219 iou:0.694057
Frame:648 FPS:18.4545 iou:0.694852
Frame:649 FPS:10.3113 iou:0.694057
Frame:650 FPS:14.145 iou:0.695531
Frame:651 FPS:17.0372 iou:0.695531
Frame:652 FPS:17.7828 iou:0.694057
Frame:653 FPS:17.2611 iou:0.694057
Frame:654 FPS:18.2685 iou:0.694852
Frame:655 FPS:10.4938 iou:0.695531
Frame:656 FPS:13.7796 iou:0.694057
Frame:657 FPS:17.0956 iou:0.694852
Frame:658 FPS:17.841 iou:0.694057
Frame:659 FPS:17.262 iou:0.694852
Frame:660 FPS:17.7257 iou:0.695531
Frame:661 FPS:10.3687 iou:0.695532
Frame:662 FPS:14.0091 iou:0.694057
Frame:663 FPS:17.3937 iou:0.693148
Frame:664 FPS:18.314 iou:0.694852
Frame:665 FPS:18.671 iou:0.695531
Frame:666 FPS:16.9179 iou:0.695531
Frame:667 FPS:10.693 iou:0.697225
Frame:668 FPS:13.3636 iou:0.69956
Frame:669 FPS:18.4798 iou:0.704369
Frame:670 FPS:18.5596 iou:0.704972
Frame:671 FPS:16.925 iou:0.704971
Frame:672 FPS:17.6176 iou:0.704971
Frame:673 FPS:10.3616 iou:0.704971
Frame:674 FPS:14.0329 iou:0.703649
Frame:675 FPS:17.3761 iou:0.703649
Frame:676 FPS:18.223 iou:0.704369
Frame:677 FPS:17.1444 iou:0.704972
Frame:678 FPS:17.7477 iou:0.704972
Frame:679 FPS:10.4625 iou:0.704971
Frame:680 FPS:14.0981 iou:0.703649
Frame:681 FPS:17.4578 iou:0.704369
Frame:682 FPS:17.7911 iou:0.704369
Frame:683 FPS:17.4594 iou:0.704369
Frame:684 FPS:17.7208 iou:0.704971
Frame:685 FPS:10.3998 iou:0.702811
Frame:686 FPS:14.2766 iou:0.703648
Frame:687 FPS:18.7922 iou:0.704369
Frame:688 FPS:17.2181 iou:0.704369
Frame:689 FPS:17.8869 iou:0.704369
Frame:690 FPS:17.2798 iou:0.704369
Frame:691 FPS:10.6987 iou:0.704972
Frame:692 FPS:13.5296 iou:0.704971
Frame:693 FPS:18.0027 iou:0.704971
Frame:694 FPS:17.292 iou:0.704369
Frame:695 FPS:17.7002 iou:0.704971
Frame:696 FPS:16.9239 iou:0.704369
Frame:697 FPS:10.7563 iou:0.704369
Frame:698 FPS:13.425 iou:0.704971
Frame:699 FPS:17.6953 iou:0.704369
Frame:700 FPS:17.3186 iou:0.704369
Frame:701 FPS:17.5933 iou:0.704971
Frame:702 FPS:17.1583 iou:0.704972
Frame:703 FPS:10.6569 iou:0.704369
Frame:704 FPS:13.4314 iou:0.704971
Frame:705 FPS:17.6415 iou:0.703648
Frame:706 FPS:17.2597 iou:0.704369
Frame:707 FPS:17.7234 iou:0.704971
Frame:708 FPS:17.2574 iou:0.704369
Frame:709 FPS:10.7045 iou:0.703648
Frame:710 FPS:13.4398 iou:0.704369
Frame:711 FPS:17.9862 iou:0.704369
Frame:712 FPS:17.3982 iou:0.704972
Frame:713 FPS:17.3461 iou:0.704971
Frame:714 FPS:17.3227 iou:0.704971
Frame:715 FPS:10.6845 iou:0.704971
Frame:716 FPS:13.3965 iou:0.704972
Frame:717 FPS:17.8276 iou:0.704971
Frame:718 FPS:17.2923 iou:0.704972
Frame:719 FPS:17.764 iou:0.704972
Frame:720 FPS:17.3476 iou:0.704971
Frame:721 FPS:10.5261 iou:0.704971
Frame:722 FPS:13.6176 iou:0.704972
Frame:723 FPS:18.0533 iou:0.704369
Frame:724 FPS:17.4482 iou:0.708175
Frame:725 FPS:17.742 iou:0.71415
Frame:726 FPS:17.327 iou:0.716856
Frame:727 FPS:10.9898 iou:0.71415
Frame:728 FPS:12.711 iou:0.714671
Frame:729 FPS:17.8945 iou:0.711409
Frame:730 FPS:17.3818 iou:0.706664
Frame:731 FPS:18.365 iou:0.70729
Frame:732 FPS:17.2154 iou:0.703713
Frame:733 FPS:10.7266 iou:0.703713
Frame:734 FPS:13.185 iou:0.701607
Frame:735 FPS:18.2808 iou:0.703128
Frame:736 FPS:17.2062 iou:0.703128
Frame:737 FPS:18.208 iou:0.704181
Frame:738 FPS:16.7391 iou:0.703128
Frame:739 FPS:11.0131 iou:0.703713
Frame:740 FPS:13.2103 iou:0.70418
Frame:741 FPS:18.0671 iou:0.703713
Frame:742 FPS:17.18 iou:0.70418
Frame:743 FPS:17.9098 iou:0.703713
Frame:744 FPS:17.1798 iou:0.703128
Frame:745 FPS:11.0126 iou:0.703713
Frame:746 FPS:13.0738 iou:0.701607
Frame:747 FPS:18.0972 iou:0.703713
Frame:748 FPS:17.4428 iou:0.702426
Frame:749 FPS:18.3697 iou:0.70418
Frame:750 FPS:19.1578 iou:0.704181
Frame:751 FPS:10.414 iou:0.703128
Frame:752 FPS:14.169 iou:0.704181
Frame:753 FPS:16.8437 iou:0.70418
Frame:754 FPS:16.7604 iou:0.703128
Frame:755 FPS:16.8001 iou:0.70418
Frame:756 FPS:17.5508 iou:0.702426
Frame:757 FPS:10.2934 iou:0.703128
Frame:758 FPS:14.4561 iou:0.70418
Frame:759 FPS:17.1063 iou:0.703713
Frame:760 FPS:17.3889 iou:0.703128
Frame:761 FPS:17.0432 iou:0.70418
Frame:762 FPS:17.4332 iou:0.70418
Frame:763 FPS:10.1499 iou:0.70418
Frame:764 FPS:14.1587 iou:0.703128
Frame:765 FPS:16.9423 iou:0.703713
Frame:766 FPS:17.6678 iou:0.70418
Frame:767 FPS:17.069 iou:0.702426
Frame:768 FPS:17.9887 iou:0.703713
Frame:769 FPS:11.0638 iou:0.703713
Frame:770 FPS:13.3943 iou:0.701606
Frame:771 FPS:18.2782 iou:0.703713
Frame:772 FPS:17.1675 iou:0.701607
Frame:773 FPS:18.0331 iou:0.703713
Frame:774 FPS:16.9924 iou:0.70418
Frame:775 FPS:10.6446 iou:0.703128
Frame:776 FPS:13.5319 iou:0.70418
Frame:777 FPS:17.7661 iou:0.70418
Frame:778 FPS:17.0728 iou:0.707799
Frame:779 FPS:17.597 iou:0.706664
Frame:780 FPS:16.8191 iou:0.711408
Frame:781 FPS:10.5794 iou:0.711408
Frame:782 FPS:13.6741 iou:0.710191
Frame:783 FPS:18.1052 iou:0.711408
Frame:784 FPS:17.4887 iou:0.71086
Frame:785 FPS:17.9541 iou:0.710859
Frame:786 FPS:16.9409 iou:0.710859
Frame:787 FPS:15.7377 iou:0.711408
Frame:788 FPS:15.5471 iou:0.709404
Frame:789 FPS:17.675 iou:0.710191
Frame:790 FPS:18.7695 iou:0.709404
Frame:791 FPS:17.055 iou:0.711408
Frame:792 FPS:17.2961 iou:0.711408
Frame:793 FPS:15.135 iou:0.710191
Frame:794 FPS:16.4051 iou:0.710859
Frame:795 FPS:17.3804 iou:0.711408
Frame:796 FPS:18.0225 iou:0.71415
Frame:797 FPS:17.418 iou:0.713508
Frame:798 FPS:18.164 iou:0.717964
Frame:799 FPS:10.3839
Frames:798 AvgPrecision:1 AvgIou:0.770728 SuccessRate:1 IniFps:1.10243 AvgFps:15.3227 
