Frame:1 FPS:17.853 iou:0.9835
Frame:611 FPS:15.4289 iou:0.421815
Frame:612 FPS:16.5404 iou:0.426029
Frame:613 FPS:8.97321 iou:0.425549
Frame:614 FPS:15.277 iou:0.424411
Frame:615 FPS:15.756 iou:0.426029
Frame:616 FPS:16.6994 iou:0.426029
Frame:617 FPS:17.2786 iou:0.426029
Frame:618 FPS:15.1495 iou:0.425549
Frame:619 FPS:9.82387 iou:0.430522
Frame:620 FPS:13.1568 iou:0.433217
Frame:621 FPS:16.8088 iou:0.435623
Frame:622 FPS:17.2975 iou:0.433547
Frame:623 FPS:16.1455 iou:0.434991
Frame:624 FPS:17.0241 iou:0.432737
Frame:625 FPS:9.93909 iou:0.432737
Frame:626 FPS:12.9635 iou:0.432737
Frame:627 FPS:17.4117 iou:0.429961
Frame:628 FPS:17.2864 iou:0.439758
Frame:629 FPS:15.7078 iou:0.442652
Frame:630 FPS:17.0663 iou:0.449942
Frame:631 FPS:9.91175 iou:0.447065
Frame:632 FPS:13.2341 iou:0.438792
Frame:633 FPS:17.1784 iou:0.435967
Frame:634 FPS:17.7835 iou:0.435967
Frame:635 FPS:17.0769 iou:0.435967
Frame:636 FPS:16.6873 iou:0.435967
Frame:637 FPS:9.965 iou:0.438898
Frame:638 FPS:13.3671 iou:0.444893
Frame:639 FPS:17.2269 iou:0.446401
Frame:640 FPS:17.4146 iou:0.450176
Frame:641 FPS:15.9913 iou:0.451616
Frame:642 FPS:16.586 iou:0.453155
Frame:643 FPS:9.8093 iou:0.45777
Frame:644 FPS:13.3056 iou:0.46022
Frame:645 FPS:17.0536 iou:0.462694
Frame:646 FPS:17.1827 iou:0.461045
Frame:647 FPS:15.9685 iou:0.457151
Frame:648 FPS:16.9591 iou:0.454617
Frame:649 FPS:14.34 iou:0.455563
Frame:650 FPS:14.3032 iou:0.456594
Frame:651 FPS:17.156 iou:0.454617
Frame:652 FPS:17.6542 iou:0.453277
Frame:653 FPS:15.5879 iou:0.453975
Frame:654 FPS:17.1394 iou:0.45747
Frame:655 FPS:10.1211 iou:0.453007
Frame:656 FPS:13.7836 iou:0.463609
Frame:657 FPS:17.1834 iou:0.467613
Frame:658 FPS:17.5736 iou:0.475354
Frame:659 FPS:15.7565 iou:0.479634
Frame:660 FPS:16.7669 iou:0.47648
Frame:661 FPS:10.1348 iou:0.457165
Frame:662 FPS:13.0126 iou:0.444327
Frame:663 FPS:17.137 iou:0.442181
Frame:664 FPS:17.6606 iou:0.451773
Frame:665 FPS:15.6011 iou:0.464068
Frame:666 FPS:16.637 iou:0.464886
Frame:667 FPS:10.1223 iou:0.466284
Frame:668 FPS:13.0229 iou:0.464449
Frame:669 FPS:17.0586 iou:0.469127
Frame:670 FPS:17.525 iou:0.466941
Frame:671 FPS:15.6683 iou:0.4662
Frame:672 FPS:16.972 iou:0.45335
Frame:673 FPS:10.1579 iou:0.452163
Frame:674 FPS:12.9674 iou:0.431509
Frame:675 FPS:17.2929 iou:0.415402
Frame:676 FPS:18.0062 iou:0.421345
Frame:677 FPS:16.6 iou:0.414179
Frame:678 FPS:18.1281 iou:0.422113
Frame:679 FPS:10.3626 iou:0.414328
Frame:680 FPS:13.8493 iou:0.417994
Frame:681 FPS:18.0264 iou:0.430484
Frame:682 FPS:17.7544 iou:0.430052
Frame:683 FPS:15.7633 iou:0.433349
Frame:684 FPS:17.3543 iou:0.425681
Frame:685 FPS:10.2433 iou:0.439993
Frame:686 FPS:13.0514 iou:0.430192
Frame:687 FPS:17.2449 iou:0.423892
Frame:688 FPS:17.6937 iou:0.420364
Frame:689 FPS:15.2983 iou:0.410111
Frame:690 FPS:17.6564 iou:0.412782
Frame:691 FPS:10.331 iou:0.397204
Frame:692 FPS:14.259 iou:0.402697
Frame:693 FPS:17.3512 iou:0.399096
Frame:694 FPS:18.2402 iou:0.409072
Frame:695 FPS:16.7681 iou:0.396488
Frame:696 FPS:18.054 iou:0.397669
Frame:697 FPS:11.0683 iou:0.405769
Frame:698 FPS:13.9279 iou:0.400757
Frame:699 FPS:18.3769 iou:0.394493
Frame:700 FPS:19.2485 iou:0.397483
Frame:701 FPS:18.2821 iou:0.420884
Frame:702 FPS:18.5642 iou:0.433464
Frame:703 FPS:11.2771 iou:0.415011
Frame:704 FPS:13.9366 iou:0.413942
Frame:705 FPS:18.9272 iou:0.401421
Frame:706 FPS:18.8886 iou:0.400437
Frame:707 FPS:16.4575 iou:0.414923
Frame:708 FPS:17.4046 iou:0.424468
Frame:709 FPS:11.1924 iou:0.406739
Frame:710 FPS:14.2492 iou:0.41079
Frame:711 FPS:18.8233 iou:0.408778
Frame:712 FPS:18.6119 iou:0.405955
Frame:713 FPS:18.4789 iou:0.411179
Frame:714 FPS:18.7931 iou:0.397881
Frame:715 FPS:11.3342 iou:0.403455
Frame:716 FPS:14.0654 iou:0.40131
Frame:717 FPS:18.8047 iou:0.417846
Frame:718 FPS:18.7092 iou:0.398651
Frame:719 FPS:18.7423 iou:0.403762
Frame:720 FPS:17.7992 iou:0.394839
Frame:721 FPS:11.3594 iou:0.375333
Frame:722 FPS:14.152 iou:0.395894
Frame:723 FPS:19.0148 iou:0.397039
Frame:724 FPS:19.2184 iou:0.401433
Frame:725 FPS:18.5661 iou:0.387777
Frame:726 FPS:19.0155 iou:0.384751
Frame:727 FPS:11.4832 iou:0.383512
Frame:728 FPS:14.0546 iou:0.401686
Frame:729 FPS:18.9549 iou:0.402645
Frame:730 FPS:19.4676 iou:0.393628
Frame:731 FPS:18.1395 iou:0.387001
Frame:732 FPS:18.9436 iou:0.380332
Frame:733 FPS:11.5278 iou:0.388694
Frame:734 FPS:13.8801 iou:0.389409
Frame:735 FPS:18.9359 iou:0.394777
Frame:736 FPS:19.2921 iou:0.382337
Frame:737 FPS:18.6681 iou:0.382239
Frame:738 FPS:18.9067 iou:0.376386
Frame:739 FPS:11.5498 iou:0.374485
Frame:740 FPS:14.1715 iou:0.384784
Frame:741 FPS:19.1118 iou:0.403703
Frame:742 FPS:19.1435 iou:0.395292
Frame:743 FPS:18.7346 iou:0.372395
Frame:744 FPS:19.0616 iou:0.369539
Frame:745 FPS:11.6225 iou:0.375401
Frame:746 FPS:13.972 iou:0.365885
Frame:747 FPS:18.5265 iou:0.349493
Frame:748 FPS:19.9066 iou:0.357426
Frame:749 FPS:18.7928 iou:0.365003
Frame:750 FPS:19.1044 iou:0.365071
Frame:751 FPS:11.5822 iou:0.357753
Frame:752 FPS:14.0474 iou:0.364428
Frame:753 FPS:18.9494 iou:0.351949
Frame:754 FPS:19.2134 iou:0.364538
Frame:755 FPS:19.1288 iou:0.363876
Frame:756 FPS:19.0146 iou:0.363133
Frame:757 FPS:17.6452 iou:0.362873
Frame:758 FPS:16.9251 iou:0.360798
Frame:759 FPS:18.9468 iou:0.369131
Frame:760 FPS:19.4741 iou:0.364966
Frame:761 FPS:18.9381 iou:0.372497
Frame:762 FPS:19.2275 iou:0.371068
Frame:763 FPS:11.6152 iou:0.38736
Frame:764 FPS:13.9792 iou:0.407289
Frame:765 FPS:19.5317 iou:0.385704
Frame:766 FPS:20.2764 iou:0.384
Frame:767 FPS:18.9875 iou:0.382084
Frame:768 FPS:19.0706 iou:0.35967
Frame:769 FPS:11.6486 iou:0.358094
Frame:770 FPS:14.0921 iou:0.361072
Frame:771 FPS:19.4105 iou:0.348784
Frame:772 FPS:19.8964 iou:0.343681
Frame:773 FPS:19.2259 iou:0.343926
Frame:774 FPS:19.066 iou:0.349534
Frame:775 FPS:11.5521 iou:0.338864
Frame:776 FPS:14.3362 iou:0.350426
Frame:777 FPS:19.443 iou:0.334774
Frame:778 FPS:19.7111 iou:0.325583
Frame:779 FPS:19.1454 iou:0.33742
Frame:780 FPS:19.6047 iou:0.357917
Frame:781 FPS:11.8531 iou:0.374044
Frame:782 FPS:13.9215 iou:0.368766
Frame:783 FPS:20.0198 iou:0.366747
Frame:784 FPS:20.2256 iou:0.375347
Frame:785 FPS:19.1316 iou:0.373772
Frame:786 FPS:19.6562 iou:0.363426
Frame:787 FPS:11.9555 iou:0.373705
Frame:788 FPS:13.845 iou:0.370385
Frame:789 FPS:19.8164 iou:0.364497
Frame:790 FPS:19.8555 iou:0.346544
Frame:791 FPS:19.356 iou:0.35726
Frame:792 FPS:19.8014 iou:0.343881
Frame:793 FPS:12.1563 iou:0.339609
Frame:794 FPS:13.6633 iou:0.335815
Frame:795 FPS:19.3214 iou:0.345019
Frame:796 FPS:20.2972 iou:0.356306
Frame:797 FPS:19.2978 iou:0.368243
Frame:798 FPS:19.2977 iou:0.379628
Frame:799 FPS:11.8212 iou:0.369315
Frame:800 FPS:13.9801 iou:0.357602
Frame:801 FPS:19.5877 iou:0.357299
Frame:802 FPS:19.7227 iou:0.379796
Frame:803 FPS:19.3553 iou:0.365279
Frame:804 FPS:19.9632 iou:0.359881
Frame:805 FPS:12.1827 iou:0.352782
Frame:806 FPS:13.9075 iou:0.355495
Frame:807 FPS:19.925 iou:0.362296
Frame:808 FPS:20.1815 iou:0.372722
Frame:809 FPS:19.3484 iou:0.357763
Frame:810 FPS:19.7584 iou:0.353663
Frame:811 FPS:12.1266 iou:0.356704
Frame:812 FPS:13.8794 iou:0.350899
Frame:813 FPS:19.9074 iou:0.354129
Frame:814 FPS:20.1774 iou:0.352141
Frame:815 FPS:19.876 iou:0.366001
Frame:816 FPS:19.8422 iou:0.366616
Frame:817 FPS:12.2815 iou:0.353062
Frame:818 FPS:13.7546 iou:0.351249
Frame:819 FPS:19.9138 iou:0.359382
Frame:820 FPS:20.1509 iou:0.346002
Frame:821 FPS:19.5751 iou:0.341588
Frame:822 FPS:20.2351 iou:0.354194
Frame:823 FPS:12.1487 iou:0.345477
Frame:824 FPS:13.9035 iou:0.344786
Frame:825 FPS:19.9361 iou:0.346801
Frame:826 FPS:20.7199 iou:0.37288
Frame:827 FPS:19.7418 iou:0.370789
Frame:828 FPS:19.7829 iou:0.382432
Frame:829 FPS:12.0848 iou:0.376047
Frame:830 FPS:13.9523 iou:0.361364
Frame:831 FPS:20.3696 iou:0.376398
Frame:832 FPS:20.3218 iou:0.377494
Frame:833 FPS:19.4484 iou:0.363068
Frame:834 FPS:20.0128 iou:0.363862
Frame:835 FPS:12.2236 iou:0.359044
Frame:836 FPS:13.773 iou:0.344303
Frame:837 FPS:19.8874 iou:0.359098
Frame:838 FPS:20.6874 iou:0.344303
Frame:839 FPS:19.8394 iou:0.359705
Frame:840 FPS:19.891 iou:0.362704
Frame:841 FPS:12.2719 iou:0.355085
Frame:842 FPS:13.7104 iou:0.370946
Frame:843 FPS:20.3148 iou:0.354165
Frame:844 FPS:20.4104 iou:0.367227
Frame:845 FPS:19.4281 iou:0.383318
Frame:846 FPS:19.8147 iou:0.37556
Frame:847 FPS:12.2424 iou:0.384204
Frame:848 FPS:13.6871 iou:0.365461
Frame:849 FPS:20.4819 iou:0.36523
Frame:850 FPS:20.3301 iou:0.360698
Frame:851 FPS:19.4434 iou:0.37151
Frame:852 FPS:19.9223 iou:0.374351
Frame:853 FPS:12.2352 iou:0.369575
Frame:854 FPS:13.7393 iou:0.363638
Frame:855 FPS:20.0105 iou:0.357144
Frame:856 FPS:20.6315 iou:0.35282
Frame:857 FPS:19.7002 iou:0.331561
Frame:858 FPS:19.5648 iou:0.346624
Frame:859 FPS:12.2541 iou:0.356321
Frame:860 FPS:13.4508 iou:0.353105
Frame:861 FPS:20.1344 iou:0.351234
Frame:862 FPS:20.7656 iou:0.364741
Frame:863 FPS:19.4824 iou:0.368975
Frame:864 FPS:19.8696 iou:0.363364
Frame:865 FPS:12.243 iou:0.354593
Frame:866 FPS:13.8762 iou:0.366236
Frame:867 FPS:19.7567 iou:0.377997
Frame:868 FPS:20.3287 iou:0.369382
Frame:869 FPS:19.6788 iou:0.375571
Frame:870 FPS:19.8161 iou:0.372449
Frame:871 FPS:12.3059 iou:0.373586
Frame:872 FPS:13.6777 iou:0.371883
Frame:873 FPS:20.0438 iou:0.363691
Frame:874 FPS:20.7266 iou:0.362855
Frame:875 FPS:19.5707 iou:0.371653
Frame:876 FPS:20.0199 iou:0.371081
Frame:877 FPS:12.2673 iou:0.357794
Frame:878 FPS:13.9471 iou:0.337058
Frame:879 FPS:19.6929 iou:0.337058
Frame:880 FPS:20.3521 iou:0.355478
Frame:881 FPS:19.9412 iou:0.360538
Frame:882 FPS:20.0128 iou:0.348956
Frame:883 FPS:12.1598 iou:0.366738
Frame:884 FPS:13.9369 iou:0.387233
Frame:885 FPS:19.8526 iou:0.365887
Frame:886 FPS:20.0217 iou:0.381147
Frame:887 FPS:18.589 iou:0.358717
Frame:888 FPS:20.0714 iou:0.361736
Frame:889 FPS:12.2465 iou:0.35001
Frame:890 FPS:13.9271 iou:0.366248
Frame:891 FPS:19.41 iou:0.366195
Frame:892 FPS:20.6443 iou:0.346426
Frame:893 FPS:19.9017 iou:0.339528
Frame:894 FPS:20.2355 iou:0.336538
Frame:895 FPS:12.2535 iou:0.333491
Frame:896 FPS:13.7784 iou:0.343908
Frame:897 FPS:20.0431 iou:0.348353
Frame:898 FPS:20.464 iou:0.361289
Frame:899 FPS:19.5417 iou:0.361944
Frame:900 FPS:20.2947 iou:0.355674
Frame:901 FPS:12.3016
Frames:900 AvgPrecision:0.271111 AvgIou:0.531775 SuccessRate:0.374444 IniFps:0.976697 AvgFps:16.2997 
