Frame:1 FPS:36.3878 iou:0.855509
Frame:611 FPS:29.4273 iou:0.791431
Frame:612 FPS:28.7657 iou:0.79157
Frame:613 FPS:26.0739 iou:0.789695
Frame:614 FPS:26.5592 iou:0.772065
Frame:615 FPS:27.6424 iou:0.742857
Frame:616 FPS:28.818 iou:0.737203
Frame:617 FPS:28.9302 iou:0.733075
Frame:618 FPS:28.6478 iou:0.712431
Frame:619 FPS:26.7459 iou:0.715291
Frame:620 FPS:26.5339 iou:0.693484
Frame:621 FPS:28.0256 iou:0.720513
Frame:622 FPS:28.9028 iou:0.683741
Frame:623 FPS:30.0764 iou:0.651439
Frame:624 FPS:29.9975 iou:0.6152
Frame:625 FPS:18.152 iou:0.64195
Frame:626 FPS:19.7512 iou:0.65233
Frame:627 FPS:20.3645 iou:0.701279
Frame:628 FPS:29.0572 iou:0.708073
Frame:629 FPS:28.7828 iou:0.683947
Frame:630 FPS:28.9502 iou:0.684285
Frame:631 FPS:26.0802 iou:0.695801
Frame:632 FPS:25.3293 iou:0.701981
Frame:633 FPS:26.8887 iou:0.70154
Frame:634 FPS:28.3786 iou:0.719655
Frame:635 FPS:28.079 iou:0.677033
Frame:636 FPS:28.4509 iou:0.686227
Frame:637 FPS:17.6384 iou:0.709391
Frame:638 FPS:18.7342 iou:0.681929
Frame:639 FPS:28.5214 iou:0.703475
Frame:640 FPS:28.8454 iou:0.714135
Frame:641 FPS:29.3896 iou:0.700775
Frame:642 FPS:28.8252 iou:0.690015
Frame:643 FPS:17.6867 iou:0.70173
Frame:644 FPS:18.4302 iou:0.701431
Frame:645 FPS:27.7463 iou:0.688608
Frame:646 FPS:28.6375 iou:0.688091
Frame:647 FPS:29.0429 iou:0.655311
Frame:648 FPS:28.7088 iou:0.65564
Frame:649 FPS:17.6218 iou:0.691457
Frame:650 FPS:18.7754 iou:0.701467
Frame:651 FPS:28.8324 iou:0.726546
Frame:652 FPS:28.8043 iou:0.704225
Frame:653 FPS:28.9919 iou:0.691291
Frame:654 FPS:28.1987 iou:0.683449
Frame:655 FPS:17.621 iou:0.678941
Frame:656 FPS:18.7846 iou:0.683867
Frame:657 FPS:28.819 iou:0.677811
Frame:658 FPS:28.7436 iou:0.68181
Frame:659 FPS:29.4179 iou:0.707258
Frame:660 FPS:28.5496 iou:0.714976
Frame:661 FPS:26.4549 iou:0.69437
Frame:662 FPS:25.2249 iou:0.680673
Frame:663 FPS:27.0403 iou:0.657723
Frame:664 FPS:28.4012 iou:0.670506
Frame:665 FPS:28.75 iou:0.673245
Frame:666 FPS:28.2247 iou:0.679128
Frame:667 FPS:17.6775 iou:0.68104
Frame:668 FPS:18.7537 iou:0.704756
Frame:669 FPS:27.9422 iou:0.714105
Frame:670 FPS:26.2738 iou:0.693128
Frame:671 FPS:24.2869 iou:0.675923
Frame:672 FPS:26.1605 iou:0.674319
Frame:673 FPS:17.0681 iou:0.683912
Frame:674 FPS:17.9039 iou:0.693955
Frame:675 FPS:23.8001 iou:0.692816
Frame:676 FPS:24.2806 iou:0.667139
Frame:677 FPS:24.1966 iou:0.64771
Frame:678 FPS:23.6973 iou:0.63158
Frame:679 FPS:14.3992 iou:0.644776
Frame:680 FPS:18.6579 iou:0.695794
Frame:681 FPS:25.2375 iou:0.696296
Frame:682 FPS:24.6517 iou:0.701374
Frame:683 FPS:24.2066 iou:0.665701
Frame:684 FPS:23.7592 iou:0.674733
Frame:685 FPS:14.4325 iou:0.667574
Frame:686 FPS:18.5697 iou:0.667652
Frame:687 FPS:24.6844 iou:0.687086
Frame:688 FPS:24.8099 iou:0.678969
Frame:689 FPS:24.5112 iou:0.681488
Frame:690 FPS:23.9347 iou:0.684181
Frame:691 FPS:14.4444 iou:0.673929
Frame:692 FPS:18.2815 iou:0.669114
Frame:693 FPS:24.5219 iou:0.663656
Frame:694 FPS:24.6864 iou:0.688995
Frame:695 FPS:24.4027 iou:0.666572
Frame:696 FPS:24.5928 iou:0.675174
Frame:697 FPS:22.4024 iou:0.690551
Frame:698 FPS:22.0949 iou:0.695676
Frame:699 FPS:23.8507 iou:0.712208
Frame:700 FPS:24.5265 iou:0.710838
Frame:701 FPS:24.1114 iou:0.693799
Frame:702 FPS:24.0021 iou:0.689072
Frame:703 FPS:14.1977 iou:0.71064
Frame:704 FPS:18.7358 iou:0.737708
Frame:705 FPS:24.614 iou:0.737822
Frame:706 FPS:24.0222 iou:0.735532
Frame:707 FPS:24.0209 iou:0.718608
Frame:708 FPS:23.5934 iou:0.709719
Frame:709 FPS:14.2748 iou:0.721306
Frame:710 FPS:18.6 iou:0.700565
Frame:711 FPS:23.884 iou:0.696719
Frame:712 FPS:24.1963 iou:0.719913
Frame:713 FPS:24.1442 iou:0.724584
Frame:714 FPS:24.5884 iou:0.725383
Frame:715 FPS:21.839 iou:0.698646
Frame:716 FPS:21.4692 iou:0.687153
Frame:717 FPS:23.6611 iou:0.682547
Frame:718 FPS:24.6765 iou:0.6911
Frame:719 FPS:24.3829 iou:0.714589
Frame:720 FPS:23.6647 iou:0.736287
Frame:721 FPS:14.6763 iou:0.721094
Frame:722 FPS:16.2127 iou:0.718418
Frame:723 FPS:19.2018 iou:0.710744
Frame:724 FPS:24.2571 iou:0.730274
Frame:725 FPS:24.4398 iou:0.720432
Frame:726 FPS:23.7118 iou:0.728174
Frame:727 FPS:14.1399 iou:0.732718
Frame:728 FPS:18.4412 iou:0.72539
Frame:729 FPS:24.0974 iou:0.713075
Frame:730 FPS:24.8986 iou:0.721925
Frame:731 FPS:25.2624 iou:0.713738
Frame:732 FPS:25.5714 iou:0.70161
Frame:733 FPS:14.8847 iou:0.693751
Frame:734 FPS:19.2246 iou:0.711016
Frame:735 FPS:27.1035 iou:0.708993
Frame:736 FPS:27.1382 iou:0.706308
Frame:737 FPS:26.8135 iou:0.714822
Frame:738 FPS:26.8199 iou:0.68316
Frame:739 FPS:16.4208 iou:0.69383
Frame:740 FPS:18.7074 iou:0.693916
Frame:741 FPS:26.883 iou:0.680873
Frame:742 FPS:19.1692 iou:0.681477
Frame:743 FPS:26.9037 iou:0.7062
Frame:744 FPS:27.0083 iou:0.712815
Frame:745 FPS:16.3264 iou:0.666444
Frame:746 FPS:19.0366 iou:0.708952
Frame:747 FPS:26.7915 iou:0.710991
Frame:748 FPS:27.4053 iou:0.72784
Frame:749 FPS:26.4483 iou:0.704211
Frame:750 FPS:26.6711 iou:0.720772
Frame:751 FPS:21.3172 iou:0.681053
Frame:752 FPS:24.1611 iou:0.697979
Frame:753 FPS:26.0997 iou:0.689973
Frame:754 FPS:26.6017 iou:0.675918
Frame:755 FPS:27.6399 iou:0.704263
Frame:756 FPS:26.7516 iou:0.712565
Frame:757 FPS:16.2531 iou:0.693237
Frame:758 FPS:18.1168 iou:0.706067
Frame:759 FPS:26.5871 iou:0.703146
Frame:760 FPS:26.953 iou:0.704658
Frame:761 FPS:26.4016 iou:0.693851
Frame:762 FPS:26.6102 iou:0.689671
Frame:763 FPS:16.0758 iou:0.703625
Frame:764 FPS:17.8254 iou:0.689398
Frame:765 FPS:26.8351 iou:0.667255
Frame:766 FPS:27.3299 iou:0.675568
Frame:767 FPS:28.2456 iou:0.677905
Frame:768 FPS:27.604 iou:0.650128
Frame:769 FPS:17.0363 iou:0.665552
Frame:770 FPS:17.8794 iou:0.659989
Frame:771 FPS:28.6066 iou:0.622988
Frame:772 FPS:27.9898 iou:0.632437
Frame:773 FPS:28.344 iou:0.614667
Frame:774 FPS:27.1774 iou:0.62484
Frame:775 FPS:17.2133 iou:0.593694
Frame:776 FPS:18.8228 iou:0.617995
Frame:777 FPS:28.1609 iou:0.657216
Frame:778 FPS:28.6625 iou:0.597532
Frame:779 FPS:28.8267 iou:0.638671
Frame:780 FPS:27.9648 iou:0.582986
Frame:781 FPS:17.5854 iou:0.662262
Frame:782 FPS:18.7061 iou:0.582491
Frame:783 FPS:28.59 iou:0.661927
Frame:784 FPS:28.2958 iou:0.58115
Frame:785 FPS:28.631 iou:0.628861
Frame:786 FPS:27.3566 iou:0.727003
Frame:787 FPS:17.4545 iou:0.627456
Frame:788 FPS:18.7492 iou:0.652025
Frame:789 FPS:28.9853 iou:0.582411
Frame:790 FPS:28.3291 iou:0.684834
Frame:791 FPS:28.6482 iou:0.618947
Frame:792 FPS:29.3695 iou:0.68685
Frame:793 FPS:17.5452 iou:0.621569
Frame:794 FPS:18.9219 iou:0.596374
Frame:795 FPS:28.3459 iou:0.707718
Frame:796 FPS:28.9324 iou:0.657684
Frame:797 FPS:29.2219 iou:0.584816
Frame:798 FPS:28.5104 iou:0.688567
Frame:799 FPS:17.9234 iou:0.562231
Frame:800 FPS:18.6388 iou:0.689592
Frame:801 FPS:28.773 iou:0.649511
Frame:802 FPS:29.6049 iou:0.632983
Frame:803 FPS:28.1652 iou:0.691416
Frame:804 FPS:28.9333 iou:0.681933
Frame:805 FPS:17.7084
Frames:804 AvgPrecision:0.946517 AvgIou:0.653629 SuccessRate:0.997512 IniFps:1.56949 AvgFps:25.7804 
